word sentid sentpos wlen surp entropy
the 10 3 3 1.291182518005371 5.6920857429504395
mother 10 4 6 8.287970542907715 6.905466079711914
saw 10 5 3 8.127778053283691 5.047198295593262
themselves 10 6 10 4.579689025878906 4.487419128417969
. 10 7 1 4.200238227844238 3.749420642852783
The 11 0 3 2.306039810180664 3.3416643142700195
mothers 11 1 7 11.337051391601562 7.817210674285889
near 11 2 4 9.293792724609375 4.715195655822754
the 11 3 3 0.867711067199707 4.323671340942383
girl 11 4 4 8.265485763549805 6.927286624908447
saw 11 5 3 7.85829496383667 5.078452110290527
themselves 11 6 10 4.828971862792969 4.426544189453125
. 11 7 1 4.108881950378418 3.7933835983276367
The 12 0 3 2.306039810180664 3.3416643142700195
boys 12 1 4 8.241280555725098 7.817210674285889
near 12 2 4 9.459487915039062 4.65129280090332
the 12 3 3 1.300313949584961 5.662736892700195
fathers 12 4 7 11.377716064453125 6.770858287811279
established 12 5 11 9.154909133911133 4.926764488220215
themselves 12 6 10 2.3233938217163086 4.058088302612305
. 12 7 1 4.105648994445801 2.843209743499756
The 13 0 3 2.306039810180664 3.3416643142700195
fathers 13 1 7 12.180408477783203 7.817210674285889
near 13 2 4 9.647265434265137 4.553546905517578
the 13 3 3 1.016993522644043 4.868068695068359
boys 13 4 4 9.292457580566406 6.713564872741699
established 13 5 11 10.506969451904297 3.1252996921539307
themselves 13 6 10 2.553805351257324 3.9515509605407715
. 13 7 1 3.672250747680664 2.828986167907715
The 14 0 3 2.306039810180664 3.3416643142700195
girls 14 1 5 8.388166427612305 7.817210674285889
near 14 2 4 9.285820007324219 4.68627405166626
the 14 3 3 1.291182518005371 5.6920857429504395
mothers 14 4 7 10.528359413146973 6.905466079711914
established 14 5 11 9.13978099822998 4.7136006355285645
themselves 14 6 10 2.7451953887939453 4.278820991516113
. 14 7 1 3.990253448486328 2.8424103260040283
The 15 0 3 2.306039810180664 3.3416643142700195
mothers 15 1 7 11.337051391601562 7.817210674285889
near 15 2 4 9.293792724609375 4.715195655822754
the 15 3 3 0.867711067199707 4.323671340942383
girls 15 4 5 7.920413970947266 6.927286624908447
established 15 5 11 9.934700012207031 4.271945476531982
themselves 15 6 10 2.429743766784668 4.048306941986084
. 15 7 1 3.8464536666870117 2.7516391277313232
The 16 0 3 2.306039810180664 3.3416643142700195
boy 16 1 3 8.590314865112305 7.817210674285889
near 16 2 4 10.314332962036133 5.132258415222168
the 16 3 3 1.0984067916870117 5.05657958984375
fathers 16 4 7 12.060696601867676 6.761331558227539
established 16 5 11 9.96513843536377 4.801362991333008
themselves 16 6 10 4.177223205566406 3.818293809890747
. 16 7 1 4.208103179931641 2.737473487854004
The 17 0 3 2.306039810180664 3.3416643142700195
father 17 1 6 8.697731018066406 7.817210674285889
near 17 2 4 11.237010955810547 3.897420883178711
the 17 3 3 1.169637680053711 5.090319633483887
boys 17 4 4 9.528325080871582 6.986457824707031
established 17 5 11 10.977862358093262 2.379849910736084
themselves 17 6 10 4.150259017944336 3.9701850414276123
. 17 7 1 3.382539749145508 2.90927791595459
The 18 0 3 2.306039810180664 3.3416643142700195
girl 18 1 4 8.970712661743164 7.817210674285889
near 18 2 4 9.648153305053711 5.320638656616211
the 18 3 3 0.9487428665161133 4.595107078552246
mothers 18 4 7 11.127119064331055 6.68425178527832
established 18 5 11 9.652775764465332 4.639684677124023
themselves 18 6 10 4.032988548278809 4.076173782348633
. 18 7 1 3.7746753692626953 3.033801794052124
The 19 0 3 2.306039810180664 3.3416643142700195
mother 19 1 6 8.625633239746094 7.817210674285889
near 19 2 4 10.675536155700684 4.490671157836914
the 19 3 3 1.2932052612304688 5.306643486022949
girls 19 4 5 8.906712532043457 6.893486499786377
established 19 5 11 10.503983497619629 3.8104233741760254
themselves 19 6 10 3.8985729217529297 3.948068380355835
. 19 7 1 3.5698013305664062 2.7423815727233887
The 20 0 3 2.306039810180664 3.3416643142700195
boys 20 1 4 8.241280555725098 7.817210674285889
near 20 2 4 9.459487915039062 4.65129280090332
the 20 3 3 1.300313949584961 5.662736892700195
father 20 4 6 8.754820823669434 6.770858287811279
established 20 5 11 9.2880220413208 4.349717140197754
themselves 20 6 10 3.5103721618652344 3.554975986480713
. 20 7 1 4.066049575805664 2.6577324867248535
The 21 0 3 2.306039810180664 3.3416643142700195
fathers 21 1 7 12.180408477783203 7.817210674285889
near 21 2 4 9.647265434265137 4.553546905517578
the 21 3 3 1.016993522644043 4.868068695068359
boy 21 4 3 9.02830982208252 6.713564872741699
established 21 5 11 10.166267395019531 4.836517333984375
themselves 21 6 10 2.9600677490234375 3.6222662925720215
. 21 7 1 4.341326713562012 2.4173429012298584
The 22 0 3 2.306039810180664 3.3416643142700195
girls 22 1 5 8.388166427612305 7.817210674285889
near 22 2 4 9.285820007324219 4.68627405166626
the 22 3 3 1.291182518005371 5.6920857429504395
mother 22 4 6 8.287970542907715 6.905466079711914
established 22 5 11 10.225156784057617 5.047198295593262
themselves 22 6 10 3.321300506591797 3.649275779724121
. 22 7 1 4.33521842956543 2.5871353149414062
The 23 0 3 2.306039810180664 3.3416643142700195
mothers 23 1 7 11.337051391601562 7.817210674285889
near 23 2 4 9.293792724609375 4.715195655822754
the 23 3 3 0.867711067199707 4.323671340942383
girl 23 4 4 8.265485763549805 6.927286624908447
established 23 5 11 10.258870124816895 5.078452110290527
themselves 23 6 10 3.033658027648926 3.7580502033233643
. 23 7 1 4.156590461730957 2.407839775085449
The 24 0 3 2.306039810180664 3.3416643142700195
boys 24 1 4 8.241280555725098 7.817210674285889
near 24 2 4 9.459487915039062 4.65129280090332
the 24 3 3 1.300313949584961 5.662736892700195
fathers 24 4 7 11.377716064453125 6.770858287811279
devoted 24 5 7 11.298283576965332 4.926764488220215
themselves 24 6 10 1.6448230743408203 3.6244454383850098
. 24 7 1 5.738670349121094 0.7917611598968506
The 25 0 3 2.306039810180664 3.3416643142700195
fathers 25 1 7 12.180408477783203 7.817210674285889
near 25 2 4 9.647265434265137 4.553546905517578
the 25 3 3 1.016993522644043 4.868068695068359
boys 25 4 4 9.292457580566406 6.713564872741699
devoted 25 5 7 12.474998474121094 3.1252996921539307
themselves 25 6 10 2.1124067306518555 3.885005474090576
. 25 7 1 5.601361274719238 0.7055857181549072
The 26 0 3 2.306039810180664 3.3416643142700195
girls 26 1 5 8.388166427612305 7.817210674285889
near 26 2 4 9.285820007324219 4.68627405166626
the 26 3 3 1.291182518005371 5.6920857429504395
mothers 26 4 7 10.528359413146973 6.905466079711914
devoted 26 5 7 11.15381145477295 4.7136006355285645
themselves 26 6 10 1.979477882385254 3.418062448501587
. 26 7 1 6.101105690002441 0.6227019429206848
The 27 0 3 2.306039810180664 3.3416643142700195
mothers 27 1 7 11.337051391601562 7.817210674285889
near 27 2 4 9.293792724609375 4.715195655822754
the 27 3 3 0.867711067199707 4.323671340942383
girls 27 4 5 7.920413970947266 6.927286624908447
devoted 27 5 7 12.257619857788086 4.271945476531982
themselves 27 6 10 1.8668842315673828 3.7584049701690674
. 27 7 1 5.632961273193359 0.7807451486587524
The 28 0 3 2.306039810180664 3.3416643142700195
boy 28 1 3 8.590314865112305 7.817210674285889
near 28 2 4 10.314332962036133 5.132258415222168
the 28 3 3 1.0984067916870117 5.05657958984375
fathers 28 4 7 12.060696601867676 6.761331558227539
devoted 28 5 7 11.21943187713623 4.801362991333008
themselves 28 6 10 3.5091047286987305 3.7524819374084473
. 28 7 1 5.360359191894531 1.0667603015899658
The 29 0 3 2.306039810180664 3.3416643142700195
father 29 1 6 8.697731018066406 7.817210674285889
near 29 2 4 11.237010955810547 3.897420883178711
the 29 3 3 1.169637680053711 5.090319633483887
boys 29 4 4 9.528325080871582 6.986457824707031
devoted 29 5 7 12.89320182800293 2.379849910736084
themselves 29 6 10 3.3068361282348633 3.993429183959961
. 29 7 1 4.86405086517334 0.9487358331680298
The 30 0 3 2.306039810180664 3.3416643142700195
girl 30 1 4 8.970712661743164 7.817210674285889
near 30 2 4 9.648153305053711 5.320638656616211
the 30 3 3 0.9487428665161133 4.595107078552246
mothers 30 4 7 11.127119064331055 6.68425178527832
devoted 30 5 7 10.709060668945312 4.639684677124023
themselves 30 6 10 3.402022361755371 3.62223482131958
. 30 7 1 5.560305595397949 0.7786334753036499
The 31 0 3 2.306039810180664 3.3416643142700195
mother 31 1 6 8.625633239746094 7.817210674285889
near 31 2 4 10.675536155700684 4.490671157836914
the 31 3 3 1.2932052612304688 5.306643486022949
girls 31 4 5 8.906712532043457 6.893486499786377
devoted 31 5 7 11.973079681396484 3.8104233741760254
themselves 31 6 10 3.2321882247924805 3.9112143516540527
. 31 7 1 5.146808624267578 0.8446207046508789
The 32 0 3 2.306039810180664 3.3416643142700195
boys 32 1 4 8.241280555725098 7.817210674285889
near 32 2 4 9.459487915039062 4.65129280090332
the 32 3 3 1.300313949584961 5.662736892700195
father 32 4 6 8.754820823669434 6.770858287811279
devoted 32 5 7 12.18956184387207 4.349717140197754
themselves 32 6 10 2.04801082611084 3.7200376987457275
. 32 7 1 5.69559383392334 0.7977032661437988
The 33 0 3 2.306039810180664 3.3416643142700195
fathers 33 1 7 12.180408477783203 7.817210674285889
near 33 2 4 9.647265434265137 4.553546905517578
the 33 3 3 1.016993522644043 4.868068695068359
boy 33 4 3 9.02830982208252 6.713564872741699
devoted 33 5 7 11.6934175491333 4.836517333984375
themselves 33 6 10 3.0447912216186523 3.694042682647705
. 33 7 1 5.377165794372559 0.9378982782363892
The 34 0 3 2.306039810180664 3.3416643142700195
girls 34 1 5 8.388166427612305 7.817210674285889
near 34 2 4 9.285820007324219 4.68627405166626
the 34 3 3 1.291182518005371 5.6920857429504395
mother 34 4 6 8.287970542907715 6.905466079711914
devoted 34 5 7 12.648849487304688 5.047198295593262
themselves 34 6 10 2.314737319946289 3.674558162689209
. 34 7 1 6.008479118347168 0.6568073630332947
The 35 0 3 2.306039810180664 3.3416643142700195
mothers 35 1 7 11.337051391601562 7.817210674285889
near 35 2 4 9.293792724609375 4.715195655822754
the 35 3 3 0.867711067199707 4.323671340942383
girl 35 4 4 8.265485763549805 6.927286624908447
devoted 35 5 7 11.906167984008789 5.078452110290527
themselves 35 6 10 2.7732906341552734 3.6913256645202637
. 35 7 1 5.170995712280273 0.887710690498352
The 36 0 3 2.306039810180664 3.3416643142700195
boys 36 1 4 8.241280555725098 7.817210674285889
near 36 2 4 9.459487915039062 4.65129280090332
the 36 3 3 1.300313949584961 5.662736892700195
fathers 36 4 7 11.377716064453125 6.770858287811279
considered 36 5 10 8.197551727294922 4.926764488220215
themselves 36 6 10 2.0385656356811523 4.866072654724121
. 36 7 1 5.208985328674316 5.082357883453369
The 37 0 3 2.306039810180664 3.3416643142700195
fathers 37 1 7 12.180408477783203 7.817210674285889
near 37 2 4 9.647265434265137 4.553546905517578
the 37 3 3 1.016993522644043 4.868068695068359
boys 37 4 4 9.292457580566406 6.713564872741699
considered 37 5 10 9.966906547546387 3.1252996921539307
themselves 37 6 10 2.455071449279785 5.223785877227783
. 37 7 1 4.913020133972168 5.209467887878418
The 38 0 3 2.306039810180664 3.3416643142700195
girls 38 1 5 8.388166427612305 7.817210674285889
near 38 2 4 9.285820007324219 4.68627405166626
the 38 3 3 1.291182518005371 5.6920857429504395
mothers 38 4 7 10.528359413146973 6.905466079711914
considered 38 5 10 8.222381591796875 4.7136006355285645
themselves 38 6 10 2.48660945892334 5.1489152908325195
. 38 7 1 5.116839408874512 5.051359176635742
The 39 0 3 2.306039810180664 3.3416643142700195
mothers 39 1 7 11.337051391601562 7.817210674285889
near 39 2 4 9.293792724609375 4.715195655822754
the 39 3 3 0.867711067199707 4.323671340942383
girls 39 4 5 7.920413970947266 6.927286624908447
considered 39 5 10 9.138287544250488 4.271945476531982
themselves 39 6 10 2.3511085510253906 5.2519941329956055
. 39 7 1 5.351244926452637 5.5113019943237305
The 40 0 3 2.306039810180664 3.3416643142700195
boy 40 1 3 8.590314865112305 7.817210674285889
near 40 2 4 10.314332962036133 5.132258415222168
the 40 3 3 1.0984067916870117 5.05657958984375
fathers 40 4 7 12.060696601867676 6.761331558227539
considered 40 5 10 8.949118614196777 4.801362991333008
themselves 40 6 10 4.151663780212402 4.902557849884033
. 40 7 1 5.029872894287109 4.924581527709961
The 41 0 3 2.306039810180664 3.3416643142700195
father 41 1 6 8.697731018066406 7.817210674285889
near 41 2 4 11.237010955810547 3.897420883178711
the 41 3 3 1.169637680053711 5.090319633483887
boys 41 4 4 9.528325080871582 6.986457824707031
considered 41 5 10 11.211982727050781 2.379849910736084
themselves 41 6 10 3.685474395751953 5.268913745880127
. 41 7 1 4.4836015701293945 5.112054347991943
The 42 0 3 2.306039810180664 3.3416643142700195
girl 42 1 4 8.970712661743164 7.817210674285889
near 42 2 4 9.648153305053711 5.320638656616211
the 42 3 3 0.9487428665161133 4.595107078552246
mothers 42 4 7 11.127119064331055 6.68425178527832
considered 42 5 10 8.717070579528809 4.639684677124023
themselves 42 6 10 4.162076950073242 4.977154731750488
. 42 7 1 4.682671546936035 4.916348934173584
The 43 0 3 2.306039810180664 3.3416643142700195
mother 43 1 6 8.625633239746094 7.817210674285889
near 43 2 4 10.675536155700684 4.490671157836914
the 43 3 3 1.2932052612304688 5.306643486022949
girls 43 4 5 8.906712532043457 6.893486499786377
considered 43 5 10 10.051758766174316 3.8104233741760254
themselves 43 6 10 3.6790695190429688 5.146772384643555
. 43 7 1 4.749985694885254 5.289095878601074
The 44 0 3 2.306039810180664 3.3416643142700195
boys 44 1 4 8.241280555725098 7.817210674285889
near 44 2 4 9.459487915039062 4.65129280090332
the 44 3 3 1.300313949584961 5.662736892700195
father 44 4 6 8.754820823669434 6.770858287811279
considered 44 5 10 8.363667488098145 4.349717140197754
themselves 44 6 10 2.598957061767578 4.5935869216918945
. 44 7 1 5.066567420959473 4.752910614013672
The 45 0 3 2.306039810180664 3.3416643142700195
fathers 45 1 7 12.180408477783203 7.817210674285889
near 45 2 4 9.647265434265137 4.553546905517578
the 45 3 3 1.016993522644043 4.868068695068359
boy 45 4 3 9.02830982208252 6.713564872741699
considered 45 5 10 9.19306755065918 4.836517333984375
themselves 45 6 10 3.253573417663574 4.857357025146484
. 45 7 1 4.861924171447754 4.904961585998535
The 46 0 3 2.306039810180664 3.3416643142700195
girls 46 1 5 8.388166427612305 7.817210674285889
near 46 2 4 9.285820007324219 4.68627405166626
the 46 3 3 1.291182518005371 5.6920857429504395
mother 46 4 6 8.287970542907715 6.905466079711914
considered 46 5 10 8.61060619354248 5.047198295593262
themselves 46 6 10 2.4941558837890625 4.824061393737793
. 46 7 1 5.0506591796875 4.864393711090088
The 47 0 3 2.306039810180664 3.3416643142700195
mothers 47 1 7 11.337051391601562 7.817210674285889
near 47 2 4 9.293792724609375 4.715195655822754
the 47 3 3 0.867711067199707 4.323671340942383
girl 47 4 4 8.265485763549805 6.927286624908447
considered 47 5 10 8.787306785583496 5.078452110290527
themselves 47 6 10 3.129497528076172 4.93563175201416
. 47 7 1 4.921972274780273 4.912773609161377
The 48 0 3 2.306039810180664 3.3416643142700195
boys 48 1 4 8.241280555725098 7.817210674285889
near 48 2 4 9.459487915039062 4.65129280090332
the 48 3 3 1.300313949584961 5.662736892700195
fathers 48 4 7 11.377716064453125 6.770858287811279
identified 48 5 10 8.905654907226562 4.926764488220215
themselves 48 6 10 1.6694116592407227 4.2634100914001465
. 48 7 1 5.064949035644531 1.0762256383895874
The 49 0 3 2.306039810180664 3.3416643142700195
fathers 49 1 7 12.180408477783203 7.817210674285889
near 49 2 4 9.647265434265137 4.553546905517578
the 49 3 3 1.016993522644043 4.868068695068359
boys 49 4 4 9.292457580566406 6.713564872741699
identified 49 5 10 10.401583671569824 3.1252996921539307
themselves 49 6 10 1.906144142150879 4.473052024841309
. 49 7 1 4.9728803634643555 1.1358754634857178
The 50 0 3 2.306039810180664 3.3416643142700195
girls 50 1 5 8.388166427612305 7.817210674285889
near 50 2 4 9.285820007324219 4.68627405166626
the 50 3 3 1.291182518005371 5.6920857429504395
mothers 50 4 7 10.528359413146973 6.905466079711914
identified 50 5 10 8.572813034057617 4.7136006355285645
themselves 50 6 10 1.909041404724121 4.3621625900268555
. 50 7 1 5.246407508850098 1.228222370147705
The 51 0 3 2.306039810180664 3.3416643142700195
mothers 51 1 7 11.337051391601562 7.817210674285889
near 51 2 4 9.293792724609375 4.715195655822754
the 51 3 3 0.867711067199707 4.323671340942383
girls 51 4 5 7.920413970947266 6.927286624908447
identified 51 5 10 9.67109489440918 4.271945476531982
themselves 51 6 10 1.7005901336669922 4.397578239440918
. 51 7 1 5.061758041381836 1.083804965019226
The 52 0 3 2.306039810180664 3.3416643142700195
boy 52 1 3 8.590314865112305 7.817210674285889
near 52 2 4 10.314332962036133 5.132258415222168
the 52 3 3 1.0984067916870117 5.05657958984375
fathers 52 4 7 12.060696601867676 6.761331558227539
identified 52 5 10 9.956192970275879 4.801362991333008
themselves 52 6 10 3.9566593170166016 4.446142196655273
. 52 7 1 4.812259674072266 1.2029374837875366
The 53 0 3 2.306039810180664 3.3416643142700195
father 53 1 6 8.697731018066406 7.817210674285889
near 53 2 4 11.237010955810547 3.897420883178711
the 53 3 3 1.169637680053711 5.090319633483887
boys 53 4 4 9.528325080871582 6.986457824707031
identified 53 5 10 11.871091842651367 2.379849910736084
themselves 53 6 10 3.2796974182128906 4.637848854064941
. 53 7 1 4.487159729003906 1.206235647201538
The 54 0 3 2.306039810180664 3.3416643142700195
girl 54 1 4 8.970712661743164 7.817210674285889
near 54 2 4 9.648153305053711 5.320638656616211
the 54 3 3 0.9487428665161133 4.595107078552246
mothers 54 4 7 11.127119064331055 6.68425178527832
identified 54 5 10 9.376960754394531 4.639684677124023
themselves 54 6 10 3.582672119140625 4.486369609832764
. 54 7 1 4.651581764221191 1.3118062019348145
The 55 0 3 2.306039810180664 3.3416643142700195
mother 55 1 6 8.625633239746094 7.817210674285889
near 55 2 4 10.675536155700684 4.490671157836914
the 55 3 3 1.2932052612304688 5.306643486022949
girls 55 4 5 8.906712532043457 6.893486499786377
identified 55 5 10 10.819825172424316 3.8104233741760254
themselves 55 6 10 3.37259578704834 4.602514266967773
. 55 7 1 4.667184829711914 1.1598076820373535
The 56 0 3 2.306039810180664 3.3416643142700195
boys 56 1 4 8.241280555725098 7.817210674285889
near 56 2 4 9.459487915039062 4.65129280090332
the 56 3 3 1.300313949584961 5.662736892700195
father 56 4 6 8.754820823669434 6.770858287811279
identified 56 5 10 8.877635955810547 4.349717140197754
themselves 56 6 10 2.7964391708374023 4.569539546966553
. 56 7 1 4.892122268676758 1.2076890468597412
The 57 0 3 2.306039810180664 3.3416643142700195
fathers 57 1 7 12.180408477783203 7.817210674285889
near 57 2 4 9.647265434265137 4.553546905517578
the 57 3 3 1.016993522644043 4.868068695068359
boy 57 4 3 9.02830982208252 6.713564872741699
identified 57 5 10 9.1383056640625 4.836517333984375
themselves 57 6 10 2.6959056854248047 4.412298202514648
. 57 7 1 5.109113693237305 1.2126579284667969
The 58 0 3 2.306039810180664 3.3416643142700195
girls 58 1 5 8.388166427612305 7.817210674285889
near 58 2 4 9.285820007324219 4.68627405166626
the 58 3 3 1.291182518005371 5.6920857429504395
mother 58 4 6 8.287970542907715 6.905466079711914
identified 58 5 10 9.389008522033691 5.047198295593262
themselves 58 6 10 2.8334836959838867 4.49797248840332
. 58 7 1 5.138005256652832 1.2132303714752197
The 59 0 3 2.306039810180664 3.3416643142700195
mothers 59 1 7 11.337051391601562 7.817210674285889
near 59 2 4 9.293792724609375 4.715195655822754
the 59 3 3 0.867711067199707 4.323671340942383
girl 59 4 4 8.265485763549805 6.927286624908447
identified 59 5 10 9.05950927734375 5.078452110290527
themselves 59 6 10 2.7728614807128906 4.435731410980225
. 59 7 1 4.997898101806641 1.1641714572906494
The 60 0 3 2.306039810180664 3.3416643142700195
boys 60 1 4 8.241280555725098 7.817210674285889
near 60 2 4 9.459487915039062 4.65129280090332
the 60 3 3 1.300313949584961 5.662736892700195
fathers 60 4 7 11.377716064453125 6.770858287811279
made 60 5 4 7.450535774230957 4.926764488220215
themselves 60 6 10 5.026392936706543 4.6274871826171875
. 60 7 1 4.813477516174316 6.210113048553467
The 61 0 3 2.306039810180664 3.3416643142700195
fathers 61 1 7 12.180408477783203 7.817210674285889
near 61 2 4 9.647265434265137 4.553546905517578
the 61 3 3 1.016993522644043 4.868068695068359
boys 61 4 4 9.292457580566406 6.713564872741699
made 61 5 4 8.247912406921387 3.1252996921539307
themselves 61 6 10 4.879975318908691 4.553757667541504
. 61 7 1 4.437997817993164 6.3011860847473145
The 62 0 3 2.306039810180664 3.3416643142700195
girls 62 1 5 8.388166427612305 7.817210674285889
near 62 2 4 9.285820007324219 4.68627405166626
the 62 3 3 1.291182518005371 5.6920857429504395
mothers 62 4 7 10.528359413146973 6.905466079711914
made 62 5 4 7.424764633178711 4.7136006355285645
themselves 62 6 10 5.279205322265625 4.63087272644043
. 62 7 1 4.467046737670898 6.160026550292969
The 63 0 3 2.306039810180664 3.3416643142700195
mothers 63 1 7 11.337051391601562 7.817210674285889
near 63 2 4 9.293792724609375 4.715195655822754
the 63 3 3 0.867711067199707 4.323671340942383
girls 63 4 5 7.920413970947266 6.927286624908447
made 63 5 4 7.606986045837402 4.271945476531982
themselves 63 6 10 4.618577003479004 4.588808059692383
. 63 7 1 4.705039978027344 6.322848796844482
The 64 0 3 2.306039810180664 3.3416643142700195
boy 64 1 3 8.590314865112305 7.817210674285889
near 64 2 4 10.314332962036133 5.132258415222168
the 64 3 3 1.0984067916870117 5.05657958984375
fathers 64 4 7 12.060696601867676 6.761331558227539
made 64 5 4 7.883536338806152 4.801362991333008
themselves 64 6 10 6.655778884887695 4.563153266906738
. 64 7 1 4.722108840942383 6.19376277923584
The 65 0 3 2.306039810180664 3.3416643142700195
father 65 1 6 8.697731018066406 7.817210674285889
near 65 2 4 11.237010955810547 3.897420883178711
the 65 3 3 1.169637680053711 5.090319633483887
boys 65 4 4 9.528325080871582 6.986457824707031
made 65 5 4 8.690385818481445 2.379849910736084
themselves 65 6 10 5.938589096069336 4.494283199310303
. 65 7 1 4.0244340896606445 6.153735160827637
The 66 0 3 2.306039810180664 3.3416643142700195
girl 66 1 4 8.970712661743164 7.817210674285889
near 66 2 4 9.648153305053711 5.320638656616211
the 66 3 3 0.9487428665161133 4.595107078552246
mothers 66 4 7 11.127119064331055 6.68425178527832
made 66 5 4 7.766469478607178 4.639684677124023
themselves 66 6 10 6.683284759521484 4.474266052246094
. 66 7 1 4.338336944580078 6.189135551452637
The 67 0 3 2.306039810180664 3.3416643142700195
mother 67 1 6 8.625633239746094 7.817210674285889
near 67 2 4 10.675536155700684 4.490671157836914
the 67 3 3 1.2932052612304688 5.306643486022949
girls 67 4 5 8.906712532043457 6.893486499786377
made 67 5 4 8.004013061523438 3.8104233741760254
themselves 67 6 10 5.872186660766602 4.3634867668151855
. 67 7 1 4.247662544250488 6.236767292022705
The 68 0 3 2.306039810180664 3.3416643142700195
boys 68 1 4 8.241280555725098 7.817210674285889
near 68 2 4 9.459487915039062 4.65129280090332
the 68 3 3 1.300313949584961 5.662736892700195
father 68 4 6 8.754820823669434 6.770858287811279
made 68 5 4 7.143610000610352 4.349717140197754
themselves 68 6 10 5.491756439208984 4.5190324783325195
. 68 7 1 4.5513153076171875 6.107726097106934
The 69 0 3 2.306039810180664 3.3416643142700195
fathers 69 1 7 12.180408477783203 7.817210674285889
near 69 2 4 9.647265434265137 4.553546905517578
the 69 3 3 1.016993522644043 4.868068695068359
boy 69 4 3 9.02830982208252 6.713564872741699
