word sentid sentpos wlen surp entropy
The 9 0 3 2.306039810180664 3.3416643142700195
author 9 1 6 7.728640556335449 7.817210674285889
said 9 2 4 5.029967308044434 4.766490459442139
that 9 3 4 0.9657726287841797 2.6611664295196533
the 9 4 3 1.6744298934936523 4.568228244781494
mechanics 9 5 9 11.326240539550781 7.157641410827637
hurt 9 6 4 12.723841667175293 2.5151872634887695
themselves 9 7 10 5.972158432006836 4.492430686950684
. 9 8 1 2.46408748626709 3.5323503017425537
The 10 0 3 2.306039810180664 3.3416643142700195
banker 10 1 6 11.533583641052246 7.817210674285889
said 10 2 4 6.018303871154785 5.451910018920898
that 10 3 4 1.123377799987793 3.031277894973755
the 10 4 3 1.5938034057617188 4.300219535827637
authors 10 5 7 8.996326446533203 7.577747821807861
hurt 10 6 4 11.571931838989258 4.531960487365723
themselves 10 7 10 6.636962890625 4.568307876586914
. 10 8 1 2.2121505737304688 3.27950382232666
The 11 0 3 2.306039810180664 3.3416643142700195
author 11 1 6 7.728640556335449 7.817210674285889
said 11 2 4 5.029967308044434 4.766490459442139
that 11 3 4 0.9657726287841797 2.6611664295196533
the 11 4 3 1.6744298934936523 4.568228244781494
bankers 11 5 7 11.641830444335938 7.157641410827637
hurt 11 6 4 10.613178253173828 4.720405101776123
themselves 11 7 10 5.799354553222656 4.265567779541016
. 11 8 1 2.466327667236328 3.2699713706970215
The 12 0 3 2.306039810180664 3.3416643142700195
mechanics 12 1 9 10.808030128479004 7.817210674285889
said 12 2 4 7.628450393676758 3.304558753967285
that 12 3 4 0.4916248321533203 2.1239266395568848
the 12 4 3 1.2906064987182617 4.535773277282715
authors 12 5 7 8.032608985900879 7.830937385559082
injured 12 6 7 13.415800094604492 4.940732955932617
themselves 12 7 10 4.61305046081543 5.159579277038574
. 12 8 1 2.2820472717285156 3.471348762512207
The 13 0 3 2.306039810180664 3.3416643142700195
authors 13 1 7 8.023263931274414 7.817210674285889
said 13 2 4 4.900346755981445 5.306082248687744
that 13 3 4 0.7025423049926758 2.6273128986358643
the 13 4 3 1.2881135940551758 4.610548973083496
mechanics 13 5 9 10.005293846130371 7.480902194976807
injured 13 6 7 13.784972190856934 2.818117618560791
themselves 13 7 10 5.245011329650879 5.1178436279296875
. 13 8 1 2.306035041809082 3.859308958053589
The 14 0 3 2.306039810180664 3.3416643142700195
bankers 14 1 7 11.87026596069336 7.817210674285889
said 14 2 4 5.690576553344727 5.360554218292236
that 14 3 4 0.7705078125 2.722195625305176
the 14 4 3 1.1719789505004883 4.362530708312988
authors 14 5 7 8.827821731567383 7.507014274597168
injured 14 6 7 13.781989097595215 4.523830413818359
themselves 14 7 10 4.480325698852539 4.954001426696777
. 14 8 1 1.9127254486083984 3.3018245697021484
The 15 0 3 2.306039810180664 3.3416643142700195
authors 15 1 7 8.023263931274414 7.817210674285889
said 15 2 4 4.900346755981445 5.306082248687744
that 15 3 4 0.7025423049926758 2.6273128986358643
the 15 4 3 1.2881135940551758 4.610548973083496
bankers 15 5 7 11.392600059509277 7.480902194976807
injured 15 6 7 12.234262466430664 4.742354393005371
themselves 15 7 10 4.98067569732666 4.9682207107543945
. 15 8 1 2.3713035583496094 3.4574496746063232
The 16 0 3 2.306039810180664 3.3416643142700195
mechanics 16 1 9 10.808030128479004 7.817210674285889
said 16 2 4 7.628450393676758 3.304558753967285
that 16 3 4 0.4916248321533203 2.1239266395568848
the 16 4 3 1.2906064987182617 4.535773277282715
author 16 5 6 7.827775955200195 7.830937385559082
injured 16 6 7 13.886829376220703 4.560628414154053
themselves 16 7 10 7.183218002319336 4.131235599517822
. 16 8 1 2.555419921875 3.610063076019287
The 17 0 3 2.306039810180664 3.3416643142700195
authors 17 1 7 8.023263931274414 7.817210674285889
said 17 2 4 4.900346755981445 5.306082248687744
that 17 3 4 0.7025423049926758 2.6273128986358643
the 17 4 3 1.2881135940551758 4.610548973083496
mechanic 17 5 8 12.88181209564209 7.480902194976807
injured 17 6 7 10.394944190979004 4.660403728485107
themselves 17 7 10 7.6906890869140625 4.601274013519287
. 17 8 1 2.503040313720703 3.531942844390869
The 18 0 3 2.306039810180664 3.3416643142700195
bankers 18 1 7 11.87026596069336 7.817210674285889
said 18 2 4 5.690576553344727 5.360554218292236
that 18 3 4 0.7705078125 2.722195625305176
the 18 4 3 1.1719789505004883 4.362530708312988
author 18 5 6 8.857534408569336 7.507014274597168
injured 18 6 7 14.156341552734375 4.116844177246094
themselves 18 7 10 6.766348838806152 4.194873809814453
. 18 8 1 2.0075531005859375 3.422220230102539
The 19 0 3 2.306039810180664 3.3416643142700195
authors 19 1 7 8.023263931274414 7.817210674285889
said 19 2 4 4.900346755981445 5.306082248687744
that 19 3 4 0.7025423049926758 2.6273128986358643
the 19 4 3 1.2881135940551758 4.610548973083496
banker 19 5 6 11.949516296386719 7.480902194976807
injured 19 6 7 12.189203262329102 4.8891377449035645
themselves 19 7 10 7.874753952026367 4.442285537719727
. 19 8 1 2.2963008880615234 3.47047758102417
The 20 0 3 2.306039810180664 3.3416643142700195
mechanic 20 1 8 12.364774703979492 7.817210674285889
said 20 2 4 6.1800336837768555 5.344597816467285
that 20 3 4 1.2343511581420898 3.0953378677368164
the 20 4 3 1.7456512451171875 4.1943440437316895
authors 20 5 7 9.351007461547852 7.578123092651367
injured 20 6 7 12.558724403381348 4.736350059509277
themselves 20 7 10 5.190347671508789 4.988348960876465
. 20 8 1 2.111785888671875 3.4166674613952637
The 21 0 3 2.306039810180664 3.3416643142700195
author 21 1 6 7.728640556335449 7.817210674285889
said 21 2 4 5.029967308044434 4.766490459442139
that 21 3 4 0.9657726287841797 2.6611664295196533
the 21 4 3 1.6744298934936523 4.568228244781494
mechanics 21 5 9 11.326240539550781 7.157641410827637
injured 21 6 7 14.31003189086914 2.5151872634887695
themselves 21 7 10 5.751838684082031 5.042891502380371
. 21 8 1 2.26279354095459 3.8031516075134277
The 22 0 3 2.306039810180664 3.3416643142700195
banker 22 1 6 11.533583641052246 7.817210674285889
said 22 2 4 6.018303871154785 5.451910018920898
that 22 3 4 1.123377799987793 3.031277894973755
the 22 4 3 1.5938034057617188 4.300219535827637
authors 22 5 7 8.996326446533203 7.577747821807861
injured 22 6 7 13.356039047241211 4.531960487365723
themselves 22 7 10 5.032629013061523 4.909601211547852
. 22 8 1 1.9824695587158203 3.3207011222839355
The 23 0 3 2.306039810180664 3.3416643142700195
author 23 1 6 7.728640556335449 7.817210674285889
said 23 2 4 5.029967308044434 4.766490459442139
that 23 3 4 0.9657726287841797 2.6611664295196533
the 23 4 3 1.6744298934936523 4.568228244781494
bankers 23 5 7 11.641830444335938 7.157641410827637
injured 23 6 7 12.343881607055664 4.720405101776123
themselves 23 7 10 5.310948371887207 4.710016250610352
. 23 8 1 2.350261688232422 3.43882155418396
The 24 0 3 2.306039810180664 3.3416643142700195
mechanics 24 1 9 10.808030128479004 7.817210674285889
said 24 2 4 7.628450393676758 3.304558753967285
that 24 3 4 0.4916248321533203 2.1239266395568848
the 24 4 3 1.2906064987182617 4.535773277282715
authors 24 5 7 8.032608985900879 7.830937385559082
congratulated 24 6 13 10.627299308776855 4.940732955932617
themselves 24 7 10 6.103436470031738 4.81404972076416
. 24 8 1 3.8992013931274414 2.7276158332824707
The 25 0 3 2.306039810180664 3.3416643142700195
authors 25 1 7 8.023263931274414 7.817210674285889
said 25 2 4 4.900346755981445 5.306082248687744
that 25 3 4 0.7025423049926758 2.6273128986358643
the 25 4 3 1.2881135940551758 4.610548973083496
mechanics 25 5 9 10.005293846130371 7.480902194976807
congratulated 25 6 13 13.823320388793945 2.818117618560791
themselves 25 7 10 6.202018737792969 4.892749786376953
. 25 8 1 3.5232887268066406 3.0607709884643555
The 26 0 3 2.306039810180664 3.3416643142700195
bankers 26 1 7 11.87026596069336 7.817210674285889
said 26 2 4 5.690576553344727 5.360554218292236
that 26 3 4 0.7705078125 2.722195625305176
the 26 4 3 1.1719789505004883 4.362530708312988
authors 26 5 7 8.827821731567383 7.507014274597168
congratulated 26 6 13 10.744184494018555 4.523830413818359
themselves 26 7 10 5.874009132385254 4.742321014404297
. 26 8 1 3.7460851669311523 2.65236759185791
The 27 0 3 2.306039810180664 3.3416643142700195
authors 27 1 7 8.023263931274414 7.817210674285889
said 27 2 4 4.900346755981445 5.306082248687744
that 27 3 4 0.7025423049926758 2.6273128986358643
the 27 4 3 1.2881135940551758 4.610548973083496
bankers 27 5 7 11.392600059509277 7.480902194976807
congratulated 27 6 13 11.17111587524414 4.742354393005371
themselves 27 7 10 6.1732940673828125 4.525278091430664
. 27 8 1 3.844970703125 2.752758026123047
The 28 0 3 2.306039810180664 3.3416643142700195
mechanics 28 1 9 10.808030128479004 7.817210674285889
said 28 2 4 7.628450393676758 3.304558753967285
that 28 3 4 0.4916248321533203 2.1239266395568848
the 28 4 3 1.2906064987182617 4.535773277282715
author 28 5 6 7.827775955200195 7.830937385559082
congratulated 28 6 13 11.213455200195312 4.560628414154053
themselves 28 7 10 7.78550386428833 4.417497158050537
. 28 8 1 4.02886962890625 2.8751983642578125
The 29 0 3 2.306039810180664 3.3416643142700195
authors 29 1 7 8.023263931274414 7.817210674285889
said 29 2 4 4.900346755981445 5.306082248687744
that 29 3 4 0.7025423049926758 2.6273128986358643
the 29 4 3 1.2881135940551758 4.610548973083496
mechanic 29 5 8 12.88181209564209 7.480902194976807
congratulated 29 6 13 12.147037506103516 4.660403728485107
themselves 29 7 10 7.930108070373535 4.432657241821289
. 29 8 1 3.9957122802734375 2.984457492828369
The 30 0 3 2.306039810180664 3.3416643142700195
bankers 30 1 7 11.87026596069336 7.817210674285889
said 30 2 4 5.690576553344727 5.360554218292236
that 30 3 4 0.7705078125 2.722195625305176
the 30 4 3 1.1719789505004883 4.362530708312988
author 30 5 6 8.857534408569336 7.507014274597168
congratulated 30 6 13 11.313899993896484 4.116844177246094
themselves 30 7 10 7.450823783874512 4.376769065856934
. 30 8 1 3.790515899658203 2.8316879272460938
The 31 0 3 2.306039810180664 3.3416643142700195
authors 31 1 7 8.023263931274414 7.817210674285889
said 31 2 4 4.900346755981445 5.306082248687744
that 31 3 4 0.7025423049926758 2.6273128986358643
the 31 4 3 1.2881135940551758 4.610548973083496
banker 31 5 6 11.949516296386719 7.480902194976807
congratulated 31 6 13 12.006521224975586 4.8891377449035645
themselves 31 7 10 7.984814643859863 4.65612268447876
. 31 8 1 3.719264030456543 2.910921573638916
The 32 0 3 2.306039810180664 3.3416643142700195
mechanic 32 1 8 12.364774703979492 7.817210674285889
said 32 2 4 6.1800336837768555 5.344597816467285
that 32 3 4 1.2343511581420898 3.0953378677368164
the 32 4 3 1.7456512451171875 4.1943440437316895
authors 32 5 7 9.351007461547852 7.578123092651367
congratulated 32 6 13 10.270195007324219 4.736350059509277
themselves 32 7 10 6.892010688781738 4.39088249206543
. 32 8 1 3.6369504928588867 2.8211052417755127
The 33 0 3 2.306039810180664 3.3416643142700195
author 33 1 6 7.728640556335449 7.817210674285889
said 33 2 4 5.029967308044434 4.766490459442139
that 33 3 4 0.9657726287841797 2.6611664295196533
the 33 4 3 1.6744298934936523 4.568228244781494
mechanics 33 5 9 11.326240539550781 7.157641410827637
congratulated 33 6 13 13.746405601501465 2.5151872634887695
themselves 33 7 10 6.826960563659668 4.5449981689453125
. 33 8 1 3.4120101928710938 3.06956148147583
The 34 0 3 2.306039810180664 3.3416643142700195
banker 34 1 6 11.533583641052246 7.817210674285889
said 34 2 4 6.018303871154785 5.451910018920898
that 34 3 4 1.123377799987793 3.031277894973755
the 34 4 3 1.5938034057617188 4.300219535827637
authors 34 5 7 8.996326446533203 7.577747821807861
congratulated 34 6 13 10.264156341552734 4.531960487365723
themselves 34 7 10 6.796361923217773 4.549554824829102
. 34 8 1 3.76776123046875 2.647035598754883
The 35 0 3 2.306039810180664 3.3416643142700195
author 35 1 6 7.728640556335449 7.817210674285889
said 35 2 4 5.029967308044434 4.766490459442139
that 35 3 4 0.9657726287841797 2.6611664295196533
the 35 4 3 1.6744298934936523 4.568228244781494
bankers 35 5 7 11.641830444335938 7.157641410827637
congratulated 35 6 13 10.985719680786133 4.720405101776123
themselves 35 7 10 6.618636131286621 3.9247684478759766
. 35 8 1 3.7855300903320312 2.7461352348327637
The 36 0 3 2.306039810180664 3.3416643142700195
mechanics 36 1 9 10.808030128479004 7.817210674285889
said 36 2 4 7.628450393676758 3.304558753967285
that 36 3 4 0.4916248321533203 2.1239266395568848
the 36 4 3 1.2906064987182617 4.535773277282715
authors 36 5 7 8.032608985900879 7.830937385559082
embarrassed 36 6 11 11.589412689208984 4.940732955932617
themselves 36 7 10 8.408698081970215 4.593626022338867
. 36 8 1 2.309293746948242 3.396303176879883
The 37 0 3 2.306039810180664 3.3416643142700195
authors 37 1 7 8.023263931274414 7.817210674285889
said 37 2 4 4.900346755981445 5.306082248687744
that 37 3 4 0.7025423049926758 2.6273128986358643
the 37 4 3 1.2881135940551758 4.610548973083496
mechanics 37 5 9 10.005293846130371 7.480902194976807
embarrassed 37 6 11 13.262420654296875 2.818117618560791
themselves 37 7 10 7.5532426834106445 4.656787395477295
. 37 8 1 2.1968631744384766 3.44467830657959
The 38 0 3 2.306039810180664 3.3416643142700195
bankers 38 1 7 11.87026596069336 7.817210674285889
said 38 2 4 5.690576553344727 5.360554218292236
that 38 3 4 0.7705078125 2.722195625305176
the 38 4 3 1.1719789505004883 4.362530708312988
authors 38 5 7 8.827821731567383 7.507014274597168
embarrassed 38 6 11 11.692733764648438 4.523830413818359
themselves 38 7 10 8.164318084716797 4.437589645385742
. 38 8 1 2.1835203170776367 3.320175886154175
The 39 0 3 2.306039810180664 3.3416643142700195
authors 39 1 7 8.023263931274414 7.817210674285889
said 39 2 4 4.900346755981445 5.306082248687744
that 39 3 4 0.7025423049926758 2.6273128986358643
the 39 4 3 1.2881135940551758 4.610548973083496
bankers 39 5 7 11.392600059509277 7.480902194976807
embarrassed 39 6 11 10.798683166503906 4.742354393005371
themselves 39 7 10 8.089118957519531 4.360869407653809
. 39 8 1 2.7415695190429688 3.2605741024017334
The 40 0 3 2.306039810180664 3.3416643142700195
mechanics 40 1 9 10.808030128479004 7.817210674285889
said 40 2 4 7.628450393676758 3.304558753967285
that 40 3 4 0.4916248321533203 2.1239266395568848
the 40 4 3 1.2906064987182617 4.535773277282715
author 40 5 6 7.827775955200195 7.830937385559082
embarrassed 40 6 11 12.289794921875 4.560628414154053
themselves 40 7 10 9.148490905761719 4.361477851867676
. 40 8 1 2.723703384399414 3.4746551513671875
The 41 0 3 2.306039810180664 3.3416643142700195
authors 41 1 7 8.023263931274414 7.817210674285889
said 41 2 4 4.900346755981445 5.306082248687744
that 41 3 4 0.7025423049926758 2.6273128986358643
the 41 4 3 1.2881135940551758 4.610548973083496
mechanic 41 5 8 12.88181209564209 7.480902194976807
embarrassed 41 6 11 11.720705032348633 4.660403728485107
themselves 41 7 10 9.455109596252441 4.358719348907471
. 41 8 1 2.6397552490234375 3.4493260383605957
The 42 0 3 2.306039810180664 3.3416643142700195
bankers 42 1 7 11.87026596069336 7.817210674285889
said 42 2 4 5.690576553344727 5.360554218292236
that 42 3 4 0.7705078125 2.722195625305176
the 42 4 3 1.1719789505004883 4.362530708312988
author 42 5 6 8.857534408569336 7.507014274597168
embarrassed 42 6 11 12.445584297180176 4.116844177246094
themselves 42 7 10 8.838565826416016 4.374227523803711
. 42 8 1 2.370734214782715 3.423079490661621
The 43 0 3 2.306039810180664 3.3416643142700195
authors 43 1 7 8.023263931274414 7.817210674285889
said 43 2 4 4.900346755981445 5.306082248687744
that 43 3 4 0.7025423049926758 2.6273128986358643
the 43 4 3 1.2881135940551758 4.610548973083496
banker 43 5 6 11.949516296386719 7.480902194976807
embarrassed 43 6 11 11.511956214904785 4.8891377449035645
themselves 43 7 10 9.592745780944824 4.6225504875183105
. 43 8 1 2.5824050903320312 3.415566921234131
The 44 0 3 2.306039810180664 3.3416643142700195
mechanic 44 1 8 12.364774703979492 7.817210674285889
said 44 2 4 6.1800336837768555 5.344597816467285
that 44 3 4 1.2343511581420898 3.0953378677368164
the 44 4 3 1.7456512451171875 4.1943440437316895
authors 44 5 7 9.351007461547852 7.578123092651367
embarrassed 44 6 11 11.066137313842773 4.736350059509277
themselves 44 7 10 8.776989936828613 4.612390995025635
. 44 8 1 2.402374267578125 3.407224655151367
The 45 0 3 2.306039810180664 3.3416643142700195
author 45 1 6 7.728640556335449 7.817210674285889
said 45 2 4 5.029967308044434 4.766490459442139
that 45 3 4 0.9657726287841797 2.6611664295196533
the 45 4 3 1.6744298934936523 4.568228244781494
mechanics 45 5 9 11.326240539550781 7.157641410827637
embarrassed 45 6 11 13.041568756103516 2.5151872634887695
themselves 45 7 10 7.664756774902344 4.558426856994629
. 45 8 1 2.2256059646606445 3.3931148052215576
The 46 0 3 2.306039810180664 3.3416643142700195
banker 46 1 6 11.533583641052246 7.817210674285889
said 46 2 4 6.018303871154785 5.451910018920898
that 46 3 4 1.123377799987793 3.031277894973755
the 46 4 3 1.5938034057617188 4.300219535827637
authors 46 5 7 8.996326446533203 7.577747821807861
embarrassed 46 6 11 11.323286056518555 4.531960487365723
themselves 46 7 10 8.719088554382324 4.622424125671387
. 46 8 1 2.210123062133789 3.323164224624634
The 47 0 3 2.306039810180664 3.3416643142700195
author 47 1 6 7.728640556335449 7.817210674285889
said 47 2 4 5.029967308044434 4.766490459442139
that 47 3 4 0.9657726287841797 2.6611664295196533
the 47 4 3 1.6744298934936523 4.568228244781494
bankers 47 5 7 11.641830444335938 7.157641410827637
embarrassed 47 6 11 10.734794616699219 4.720405101776123
themselves 47 7 10 8.409804344177246 4.173081874847412
. 47 8 1 2.722506523132324 3.2439587116241455
The 48 0 3 2.306039810180664 3.3416643142700195
mechanics 48 1 9 10.808030128479004 7.817210674285889
said 48 2 4 7.628450393676758 3.304558753967285
that 48 3 4 0.4916248321533203 2.1239266395568848
the 48 4 3 1.2906064987182617 4.535773277282715
authors 48 5 7 8.032608985900879 7.830937385559082
disguised 48 6 9 13.552630424499512 4.940732955932617
themselves 48 7 10 2.912224769592285 3.3707027435302734
. 48 8 1 5.961816787719727 0.9476453065872192
The 49 0 3 2.306039810180664 3.3416643142700195
authors 49 1 7 8.023263931274414 7.817210674285889
said 49 2 4 4.900346755981445 5.306082248687744
that 49 3 4 0.7025423049926758 2.6273128986358643
the 49 4 3 1.2881135940551758 4.610548973083496
mechanics 49 5 9 10.005293846130371 7.480902194976807
disguised 49 6 9 14.441826820373535 2.818117618560791
themselves 49 7 10 3.5676259994506836 2.5634024143218994
. 49 8 1 5.048372268676758 1.6218713521957397
The 50 0 3 2.306039810180664 3.3416643142700195
bankers 50 1 7 11.87026596069336 7.817210674285889
said 50 2 4 5.690576553344727 5.360554218292236
that 50 3 4 0.7705078125 2.722195625305176
the 50 4 3 1.1719789505004883 4.362530708312988
authors 50 5 7 8.827821731567383 7.507014274597168
disguised 50 6 9 14.305025100708008 4.523830413818359
themselves 50 7 10 2.9343671798706055 2.799549102783203
. 50 8 1 5.7005462646484375 1.0445442199707031
The 51 0 3 2.306039810180664 3.3416643142700195
authors 51 1 7 8.023263931274414 7.817210674285889
said 51 2 4 4.900346755981445 5.306082248687744
that 51 3 4 0.7025423049926758 2.6273128986358643
the 51 4 3 1.2881135940551758 4.610548973083496
bankers 51 5 7 11.392600059509277 7.480902194976807
disguised 51 6 9 12.00638484954834 4.742354393005371
themselves 51 7 10 2.4650230407714844 2.6632800102233887
. 51 8 1 5.296731948852539 1.2514359951019287
The 52 0 3 2.306039810180664 3.3416643142700195
mechanics 52 1 9 10.808030128479004 7.817210674285889
said 52 2 4 7.628450393676758 3.304558753967285
that 52 3 4 0.4916248321533203 2.1239266395568848
the 52 4 3 1.2906064987182617 4.535773277282715
author 52 5 6 7.827775955200195 7.830937385559082
disguised 52 6 9 13.567988395690918 4.560628414154053
themselves 52 7 10 4.783271789550781 3.7657132148742676
. 52 8 1 5.4203033447265625 1.1126775741577148
The 53 0 3 2.306039810180664 3.3416643142700195
authors 53 1 7 8.023263931274414 7.817210674285889
said 53 2 4 4.900346755981445 5.306082248687744
that 53 3 4 0.7025423049926758 2.6273128986358643
the 53 4 3 1.2881135940551758 4.610548973083496
mechanic 53 5 8 12.88181209564209 7.480902194976807
disguised 53 6 9 12.278924942016602 4.660403728485107
themselves 53 7 10 5.294271469116211 2.159860610961914
. 53 8 1 4.608603477478027 1.6470928192138672
The 54 0 3 2.306039810180664 3.3416643142700195
bankers 54 1 7 11.87026596069336 7.817210674285889
said 54 2 4 5.690576553344727 5.360554218292236
that 54 3 4 0.7705078125 2.722195625305176
the 54 4 3 1.1719789505004883 4.362530708312988
author 54 5 6 8.857534408569336 7.507014274597168
disguised 54 6 9 14.09376049041748 4.116844177246094
themselves 54 7 10 4.501003265380859 3.6217284202575684
. 54 8 1 5.1470947265625 1.154992938041687
The 55 0 3 2.306039810180664 3.3416643142700195
authors 55 1 7 8.023263931274414 7.817210674285889
said 55 2 4 4.900346755981445 5.306082248687744
that 55 3 4 0.7025423049926758 2.6273128986358643
the 55 4 3 1.2881135940551758 4.610548973083496
banker 55 5 6 11.949516296386719 7.480902194976807
disguised 55 6 9 13.064239501953125 4.8891377449035645
themselves 55 7 10 5.400202751159668 2.4283199310302734
. 55 8 1 4.813414573669434 1.5917565822601318
The 56 0 3 2.306039810180664 3.3416643142700195
mechanic 56 1 8 12.364774703979492 7.817210674285889
said 56 2 4 6.1800336837768555 5.344597816467285
that 56 3 4 1.2343511581420898 3.0953378677368164
the 56 4 3 1.7456512451171875 4.1943440437316895
authors 56 5 7 9.351007461547852 7.578123092651367
disguised 56 6 9 13.865066528320312 4.736350059509277
themselves 56 7 10 3.2768125534057617 3.341174364089966
. 56 8 1 5.477517127990723 1.1114557981491089
The 57 0 3 2.306039810180664 3.3416643142700195
author 57 1 6 7.728640556335449 7.817210674285889
said 57 2 4 5.029967308044434 4.766490459442139
that 57 3 4 0.9657726287841797 2.6611664295196533
the 57 4 3 1.6744298934936523 4.568228244781494
mechanics 57 5 9 11.326240539550781 7.157641410827637
disguised 57 6 9 14.16805648803711 2.5151872634887695
themselves 57 7 10 3.916998863220215 2.3633155822753906
. 57 8 1 4.928831100463867 1.677185297012329
The 58 0 3 2.306039810180664 3.3416643142700195
banker 58 1 6 11.533583641052246 7.817210674285889
said 58 2 4 6.018303871154785 5.451910018920898
that 58 3 4 1.123377799987793 3.031277894973755
the 58 4 3 1.5938034057617188 4.300219535827637
authors 58 5 7 8.996326446533203 7.577747821807861
disguised 58 6 9 14.222822189331055 4.531960487365723
themselves 58 7 10 3.608281135559082 2.704786777496338
. 58 8 1 5.515920639038086 1.133148431777954
The 59 0 3 2.306039810180664 3.3416643142700195
author 59 1 6 7.728640556335449 7.817210674285889
said 59 2 4 5.029967308044434 4.766490459442139
that 59 3 4 0.9657726287841797 2.6611664295196533
the 59 4 3 1.6744298934936523 4.568228244781494
bankers 59 5 7 11.641830444335938 7.157641410827637
disguised 59 6 9 11.847448348999023 4.720405101776123
themselves 59 7 10 2.617624282836914 2.713745594024658
. 59 8 1 5.019136428833008 1.2996734380722046
The 60 0 3 2.306039810180664 3.3416643142700195
mechanics 60 1 9 10.808030128479004 7.817210674285889
said 60 2 4 7.628450393676758 3.304558753967285
that 60 3 4 0.4916248321533203 2.1239266395568848
the 60 4 3 1.2906064987182617 4.535773277282715
authors 60 5 7 8.032608985900879 7.830937385559082
hated 60 6 5 9.042097091674805 4.940732955932617
themselves 60 7 10 7.1506547927856445 4.33265495300293
. 60 8 1 2.4574527740478516 3.3648858070373535
The 61 0 3 2.306039810180664 3.3416643142700195
