word sentid sentpos wlen surp entropy
that 9 2 4 5.6948347091674805 4.715195655822754
the 9 3 3 3.5124645233154297 5.777543067932129
girl 9 4 4 5.603061676025391 7.255380630493164
liked 9 5 5 7.71207332611084 5.19072961807251
established 9 6 11 12.599762916564941 3.6909842491149902
herself 9 7 7 5.225858688354492 4.596114158630371
. 9 8 1 2.422395706176758 3.6118955612182617
The 10 0 3 2.306039810180664 3.3416643142700195
girl 10 1 4 8.970712661743164 7.817210674285889
that 10 2 4 6.091535568237305 5.320638656616211
the 10 3 3 3.9710569381713867 6.195224285125732
mothers 10 4 7 9.497734069824219 7.486612796783447
liked 10 5 5 7.926670074462891 5.352887153625488
established 10 6 11 13.027189254760742 3.446643352508545
herself 10 7 7 5.714529991149902 4.562986373901367
. 10 8 1 2.6558408737182617 3.3248634338378906
The 11 0 3 2.306039810180664 3.3416643142700195
mother 11 1 6 8.625633239746094 7.817210674285889
that 11 2 4 7.793363571166992 4.490671157836914
the 11 3 3 2.8953866958618164 5.981365203857422
girls 11 4 5 6.629193305969238 7.687294960021973
liked 11 5 5 7.833081245422363 4.7823896408081055
established 11 6 11 12.936059951782227 3.785214424133301
herself 11 7 7 5.5010271072387695 4.983236789703369
. 11 8 1 2.0164852142333984 2.8596901893615723
The 12 0 3 2.306039810180664 3.3416643142700195
girl 12 1 4 8.970712661743164 7.817210674285889
that 12 2 4 6.091535568237305 5.320638656616211
the 12 3 3 3.9710569381713867 6.195224285125732
mother 12 4 6 5.659298896789551 7.486612796783447
liked 12 5 5 7.971541404724121 5.094379901885986
devoted 12 6 7 13.875042915344238 3.5618515014648438
herself 12 7 7 4.442159652709961 2.2618682384490967
. 12 8 1 3.7203121185302734 1.8697130680084229
The 13 0 3 2.306039810180664 3.3416643142700195
mother 13 1 6 8.625633239746094 7.817210674285889
that 13 2 4 7.793363571166992 4.490671157836914
the 13 3 3 2.8953866958618164 5.981365203857422
girl 13 4 4 5.986098766326904 7.687294960021973
liked 13 5 5 8.034863471984863 4.833212852478027
devoted 13 6 7 14.783439636230469 3.638662338256836
herself 13 7 7 4.409687042236328 2.6830759048461914
. 13 8 1 2.722747802734375 1.7960014343261719
The 14 0 3 2.306039810180664 3.3416643142700195
girls 14 1 5 8.388166427612305 7.817210674285889
that 14 2 4 6.8478803634643555 4.68627405166626
the 14 3 3 3.239687919616699 6.329714775085449
mother 14 4 6 6.928580284118652 7.732990264892578
liked 14 5 5 7.683484077453613 5.253157615661621
devoted 14 6 7 13.688749313354492 3.525420904159546
herself 14 7 7 4.384716987609863 2.3098411560058594
. 14 8 1 2.9850425720214844 1.8245091438293457
The 15 0 3 2.306039810180664 3.3416643142700195
mothers 15 1 7 11.337051391601562 7.817210674285889
that 15 2 4 5.6948347091674805 4.715195655822754
the 15 3 3 3.5124645233154297 5.777543067932129
girl 15 4 4 5.603061676025391 7.255380630493164
liked 15 5 5 7.71207332611084 5.19072961807251
devoted 15 6 7 14.64964771270752 3.6909842491149902
herself 15 7 7 4.9524335861206055 2.346560478210449
. 15 8 1 3.379182815551758 2.1545376777648926
The 16 0 3 2.306039810180664 3.3416643142700195
girl 16 1 4 8.970712661743164 7.817210674285889
that 16 2 4 6.091535568237305 5.320638656616211
the 16 3 3 3.9710569381713867 6.195224285125732
mothers 16 4 7 9.497734069824219 7.486612796783447
liked 16 5 5 7.926670074462891 5.352887153625488
devoted 16 6 7 14.251855850219727 3.446643352508545
herself 16 7 7 6.14235782623291 1.9273219108581543
. 16 8 1 4.066336631774902 1.4448293447494507
The 17 0 3 2.306039810180664 3.3416643142700195
mother 17 1 6 8.625633239746094 7.817210674285889
that 17 2 4 7.793363571166992 4.490671157836914
the 17 3 3 2.8953866958618164 5.981365203857422
girls 17 4 5 6.629193305969238 7.687294960021973
liked 17 5 5 7.833081245422363 4.7823896408081055
devoted 17 6 7 14.026841163635254 3.785214424133301
herself 17 7 7 5.710335731506348 2.7742767333984375
. 17 8 1 2.93780517578125 1.375125765800476
The 18 0 3 2.306039810180664 3.3416643142700195
girl 18 1 4 8.970712661743164 7.817210674285889
that 18 2 4 6.091535568237305 5.320638656616211
the 18 3 3 3.9710569381713867 6.195224285125732
mother 18 4 6 5.659298896789551 7.486612796783447
liked 18 5 5 7.971541404724121 5.094379901885986
considered 18 6 10 12.037003517150879 3.5618515014648438
herself 18 7 7 5.505780220031738 4.059877395629883
. 18 8 1 4.27750301361084 3.2135515213012695
The 19 0 3 2.306039810180664 3.3416643142700195
mother 19 1 6 8.625633239746094 7.817210674285889
that 19 2 4 7.793363571166992 4.490671157836914
the 19 3 3 2.8953866958618164 5.981365203857422
girl 19 4 4 5.986098766326904 7.687294960021973
liked 19 5 5 8.034863471984863 4.833212852478027
considered 19 6 10 13.090608596801758 3.638662338256836
herself 19 7 7 6.142719268798828 4.260006904602051
. 19 8 1 2.7974624633789062 4.1208038330078125
The 20 0 3 2.306039810180664 3.3416643142700195
girls 20 1 5 8.388166427612305 7.817210674285889
that 20 2 4 6.8478803634643555 4.68627405166626
the 20 3 3 3.239687919616699 6.329714775085449
mother 20 4 6 6.928580284118652 7.732990264892578
liked 20 5 5 7.683484077453613 5.253157615661621
considered 20 6 10 11.771015167236328 3.525420904159546
herself 20 7 7 5.396552085876465 4.2432661056518555
. 20 8 1 3.3054561614990234 4.676732063293457
The 21 0 3 2.306039810180664 3.3416643142700195
mothers 21 1 7 11.337051391601562 7.817210674285889
that 21 2 4 5.6948347091674805 4.715195655822754
the 21 3 3 3.5124645233154297 5.777543067932129
girl 21 4 4 5.603061676025391 7.255380630493164
liked 21 5 5 7.71207332611084 5.19072961807251
considered 21 6 10 12.26880931854248 3.6909842491149902
herself 21 7 7 6.129447937011719 4.2725510597229
. 21 8 1 3.681062698364258 4.557504653930664
The 22 0 3 2.306039810180664 3.3416643142700195
girl 22 1 4 8.970712661743164 7.817210674285889
that 22 2 4 6.091535568237305 5.320638656616211
the 22 3 3 3.9710569381713867 6.195224285125732
mothers 22 4 7 9.497734069824219 7.486612796783447
liked 22 5 5 7.926670074462891 5.352887153625488
considered 22 6 10 12.333562850952148 3.446643352508545
herself 22 7 7 6.556968688964844 4.338823318481445
. 22 8 1 4.7306013107299805 3.051650047302246
The 23 0 3 2.306039810180664 3.3416643142700195
mother 23 1 6 8.625633239746094 7.817210674285889
that 23 2 4 7.793363571166992 4.490671157836914
the 23 3 3 2.8953866958618164 5.981365203857422
girls 23 4 5 6.629193305969238 7.687294960021973
liked 23 5 5 7.833081245422363 4.7823896408081055
considered 23 6 10 12.635493278503418 3.785214424133301
herself 23 7 7 6.160845756530762 4.844280242919922
. 23 8 1 2.537334442138672 4.2472310066223145
The 24 0 3 2.306039810180664 3.3416643142700195
girl 24 1 4 8.970712661743164 7.817210674285889
that 24 2 4 6.091535568237305 5.320638656616211
the 24 3 3 3.9710569381713867 6.195224285125732
mother 24 4 6 5.659298896789551 7.486612796783447
liked 24 5 5 7.971541404724121 5.094379901885986
identified 24 6 10 12.748538970947266 3.5618515014648438
herself 24 7 7 5.862610816955566 2.9439163208007812
. 24 8 1 3.18538761138916 3.1022849082946777
The 25 0 3 2.306039810180664 3.3416643142700195
mother 25 1 6 8.625633239746094 7.817210674285889
that 25 2 4 7.793363571166992 4.490671157836914
the 25 3 3 2.8953866958618164 5.981365203857422
girl 25 4 4 5.986098766326904 7.687294960021973
liked 25 5 5 8.034863471984863 4.833212852478027
identified 25 6 10 13.851114273071289 3.638662338256836
herself 25 7 7 5.448027610778809 3.5233495235443115
. 25 8 1 2.341449737548828 2.971303939819336
The 26 0 3 2.306039810180664 3.3416643142700195
girls 26 1 5 8.388166427612305 7.817210674285889
that 26 2 4 6.8478803634643555 4.68627405166626
the 26 3 3 3.239687919616699 6.329714775085449
mother 26 4 6 6.928580284118652 7.732990264892578
liked 26 5 5 7.683484077453613 5.253157615661621
identified 26 6 10 12.95604133605957 3.525420904159546
herself 26 7 7 5.518057823181152 4.035068511962891
. 26 8 1 2.708345413208008 3.311220169067383
The 27 0 3 2.306039810180664 3.3416643142700195
mothers 27 1 7 11.337051391601562 7.817210674285889
that 27 2 4 5.6948347091674805 4.715195655822754
the 27 3 3 3.5124645233154297 5.777543067932129
girl 27 4 4 5.603061676025391 7.255380630493164
liked 27 5 5 7.71207332611084 5.19072961807251
identified 27 6 10 12.900764465332031 3.6909842491149902
herself 27 7 7 6.249750137329102 3.7803962230682373
. 27 8 1 2.9155235290527344 3.298203468322754
The 28 0 3 2.306039810180664 3.3416643142700195
girl 28 1 4 8.970712661743164 7.817210674285889
that 28 2 4 6.091535568237305 5.320638656616211
the 28 3 3 3.9710569381713867 6.195224285125732
mothers 28 4 7 9.497734069824219 7.486612796783447
liked 28 5 5 7.926670074462891 5.352887153625488
identified 28 6 10 13.250015258789062 3.446643352508545
herself 28 7 7 7.7257537841796875 2.8214406967163086
. 28 8 1 3.581972122192383 2.9350900650024414
The 29 0 3 2.306039810180664 3.3416643142700195
mother 29 1 6 8.625633239746094 7.817210674285889
that 29 2 4 7.793363571166992 4.490671157836914
the 29 3 3 2.8953866958618164 5.981365203857422
girls 29 4 5 6.629193305969238 7.687294960021973
liked 29 5 5 7.833081245422363 4.7823896408081055
identified 29 6 10 14.419026374816895 3.785214424133301
herself 29 7 7 6.054854393005371 4.233321189880371
. 29 8 1 2.166635513305664 2.5139501094818115
The 30 0 3 2.306039810180664 3.3416643142700195
girl 30 1 4 8.970712661743164 7.817210674285889
that 30 2 4 6.091535568237305 5.320638656616211
the 30 3 3 3.9710569381713867 6.195224285125732
mother 30 4 6 5.659298896789551 7.486612796783447
liked 30 5 5 7.971541404724121 5.094379901885986
made 30 6 4 9.812677383422852 3.5618515014648438
herself 30 7 7 6.382726669311523 4.469425678253174
. 30 8 1 3.616990089416504 5.2723541259765625
The 31 0 3 2.306039810180664 3.3416643142700195
mother 31 1 6 8.625633239746094 7.817210674285889
that 31 2 4 7.793363571166992 4.490671157836914
the 31 3 3 2.8953866958618164 5.981365203857422
girl 31 4 4 5.986098766326904 7.687294960021973
liked 31 5 5 8.034863471984863 4.833212852478027
made 31 6 4 10.51774787902832 3.638662338256836
herself 31 7 7 7.2065887451171875 4.658700942993164
. 31 8 1 3.3148460388183594 5.4299516677856445
The 32 0 3 2.306039810180664 3.3416643142700195
girls 32 1 5 8.388166427612305 7.817210674285889
that 32 2 4 6.8478803634643555 4.68627405166626
the 32 3 3 3.239687919616699 6.329714775085449
mother 32 4 6 6.928580284118652 7.732990264892578
liked 32 5 5 7.683484077453613 5.253157615661621
made 32 6 4 9.637410163879395 3.525420904159546
herself 32 7 7 6.5016984939575195 4.821621894836426
. 32 8 1 3.157369613647461 5.856313705444336
The 33 0 3 2.306039810180664 3.3416643142700195
mothers 33 1 7 11.337051391601562 7.817210674285889
that 33 2 4 5.6948347091674805 4.715195655822754
the 33 3 3 3.5124645233154297 5.777543067932129
girl 33 4 4 5.603061676025391 7.255380630493164
liked 33 5 5 7.71207332611084 5.19072961807251
made 33 6 4 9.893231391906738 3.6909842491149902
herself 33 7 7 7.34107780456543 4.813255310058594
. 33 8 1 3.993412971496582 5.732074737548828
The 34 0 3 2.306039810180664 3.3416643142700195
girl 34 1 4 8.970712661743164 7.817210674285889
that 34 2 4 6.091535568237305 5.320638656616211
the 34 3 3 3.9710569381713867 6.195224285125732
mothers 34 4 7 9.497734069824219 7.486612796783447
liked 34 5 5 7.926670074462891 5.352887153625488
made 34 6 4 9.84378719329834 3.446643352508545
herself 34 7 7 7.910433769226074 4.667781352996826
. 34 8 1 3.9291257858276367 4.96655797958374
The 35 0 3 2.306039810180664 3.3416643142700195
mother 35 1 6 8.625633239746094 7.817210674285889
that 35 2 4 7.793363571166992 4.490671157836914
the 35 3 3 2.8953866958618164 5.981365203857422
girls 35 4 5 6.629193305969238 7.687294960021973
liked 35 5 5 7.833081245422363 4.7823896408081055
made 35 6 4 10.609892845153809 3.785214424133301
herself 35 7 7 8.235725402832031 5.01631498336792
. 35 8 1 3.2405176162719727 5.620352745056152
The 36 0 3 2.306039810180664 3.3416643142700195
girl 36 1 4 8.970712661743164 7.817210674285889
that 36 2 4 6.091535568237305 5.320638656616211
the 36 3 3 3.9710569381713867 6.195224285125732
mother 36 4 6 5.659298896789551 7.486612796783447
liked 36 5 5 7.971541404724121 5.094379901885986
found 36 6 5 9.099223136901855 3.5618515014648438
herself 36 7 7 4.518485069274902 4.116034984588623
. 36 8 1 4.173073768615723 4.183690071105957
The 37 0 3 2.306039810180664 3.3416643142700195
mother 37 1 6 8.625633239746094 7.817210674285889
that 37 2 4 7.793363571166992 4.490671157836914
the 37 3 3 2.8953866958618164 5.981365203857422
girl 37 4 4 5.986098766326904 7.687294960021973
liked 37 5 5 8.034863471984863 4.833212852478027
found 37 6 5 10.376480102539062 3.638662338256836
herself 37 7 7 4.38616943359375 4.342380523681641
. 37 8 1 3.0721912384033203 4.1745147705078125
The 38 0 3 2.306039810180664 3.3416643142700195
girls 38 1 5 8.388166427612305 7.817210674285889
that 38 2 4 6.8478803634643555 4.68627405166626
the 38 3 3 3.239687919616699 6.329714775085449
mother 38 4 6 6.928580284118652 7.732990264892578
liked 38 5 5 7.683484077453613 5.253157615661621
found 38 6 5 9.474258422851562 3.525420904159546
herself 38 7 7 4.599543571472168 4.54150915145874
. 38 8 1 3.1759796142578125 5.261884689331055
The 39 0 3 2.306039810180664 3.3416643142700195
mothers 39 1 7 11.337051391601562 7.817210674285889
that 39 2 4 5.6948347091674805 4.715195655822754
the 39 3 3 3.5124645233154297 5.777543067932129
girl 39 4 4 5.603061676025391 7.255380630493164
liked 39 5 5 7.71207332611084 5.19072961807251
found 39 6 5 9.300951957702637 3.6909842491149902
herself 39 7 7 4.879523277282715 4.475352764129639
. 39 8 1 3.9586048126220703 4.537586212158203
The 40 0 3 2.306039810180664 3.3416643142700195
girl 40 1 4 8.970712661743164 7.817210674285889
that 40 2 4 6.091535568237305 5.320638656616211
the 40 3 3 3.9710569381713867 6.195224285125732
mothers 40 4 7 9.497734069824219 7.486612796783447
liked 40 5 5 7.926670074462891 5.352887153625488
found 40 6 5 9.101046562194824 3.446643352508545
herself 40 7 7 5.689574241638184 4.236447334289551
. 40 8 1 4.204567909240723 4.2463812828063965
The 41 0 3 2.306039810180664 3.3416643142700195
mother 41 1 6 8.625633239746094 7.817210674285889
that 41 2 4 7.793363571166992 4.490671157836914
the 41 3 3 2.8953866958618164 5.981365203857422
girls 41 4 5 6.629193305969238 7.687294960021973
liked 41 5 5 7.833081245422363 4.7823896408081055
found 41 6 5 10.496160507202148 3.785214424133301
herself 41 7 7 4.987774848937988 4.620821475982666
. 41 8 1 2.38150691986084 5.064825057983398
The 42 0 3 2.306039810180664 3.3416643142700195
girl 42 1 4 8.970712661743164 7.817210674285889
that 42 2 4 6.091535568237305 5.320638656616211
the 42 3 3 3.9710569381713867 6.195224285125732
mother 42 4 6 5.659298896789551 7.486612796783447
liked 42 5 5 7.971541404724121 5.094379901885986
distinguished 42 6 13 15.125798225402832 3.5618515014648438
herself 42 7 7 3.5564231872558594 4.18670654296875
. 42 8 1 2.4990482330322266 2.9890971183776855
The 43 0 3 2.306039810180664 3.3416643142700195
mother 43 1 6 8.625633239746094 7.817210674285889
that 43 2 4 7.793363571166992 4.490671157836914
the 43 3 3 2.8953866958618164 5.981365203857422
girl 43 4 4 5.986098766326904 7.687294960021973
liked 43 5 5 8.034863471984863 4.833212852478027
distinguished 43 6 13 16.575475692749023 3.638662338256836
herself 43 7 7 3.936328887939453 4.326474666595459
. 43 8 1 1.8842220306396484 2.9346423149108887
The 44 0 3 2.306039810180664 3.3416643142700195
girls 44 1 5 8.388166427612305 7.817210674285889
that 44 2 4 6.8478803634643555 4.68627405166626
the 44 3 3 3.239687919616699 6.329714775085449
mother 44 4 6 6.928580284118652 7.732990264892578
liked 44 5 5 7.683484077453613 5.253157615661621
distinguished 44 6 13 14.645936965942383 3.525420904159546
herself 44 7 7 3.7516889572143555 4.426689147949219
. 44 8 1 1.9908695220947266 3.118180274963379
The 45 0 3 2.306039810180664 3.3416643142700195
mothers 45 1 7 11.337051391601562 7.817210674285889
that 45 2 4 5.6948347091674805 4.715195655822754
the 45 3 3 3.5124645233154297 5.777543067932129
girl 45 4 4 5.603061676025391 7.255380630493164
liked 45 5 5 7.71207332611084 5.19072961807251
distinguished 45 6 13 15.766161918640137 3.6909842491149902
herself 45 7 7 4.147695541381836 4.185911655426025
. 45 8 1 1.8939590454101562 3.0607151985168457
The 46 0 3 2.306039810180664 3.3416643142700195
girl 46 1 4 8.970712661743164 7.817210674285889
that 46 2 4 6.091535568237305 5.320638656616211
the 46 3 3 3.9710569381713867 6.195224285125732
mothers 46 4 7 9.497734069824219 7.486612796783447
liked 46 5 5 7.926670074462891 5.352887153625488
distinguished 46 6 13 14.531242370605469 3.446643352508545
herself 46 7 7 5.0507049560546875 4.312628746032715
. 46 8 1 2.4150142669677734 2.875491142272949
The 47 0 3 2.306039810180664 3.3416643142700195
mother 47 1 6 8.625633239746094 7.817210674285889
that 47 2 4 7.793363571166992 4.490671157836914
the 47 3 3 2.8953866958618164 5.981365203857422
girls 47 4 5 6.629193305969238 7.687294960021973
liked 47 5 5 7.833081245422363 4.7823896408081055
distinguished 47 6 13 15.127592086791992 3.785214424133301
herself 47 7 7 5.015947341918945 5.043119430541992
. 47 8 1 2.304769515991211 2.8339180946350098
The 48 0 3 2.306039810180664 3.3416643142700195
girl 48 1 4 8.970712661743164 7.817210674285889
that 48 2 4 6.091535568237305 5.320638656616211
the 48 3 3 3.9710569381713867 6.195224285125732
mother 48 4 6 5.659298896789551 7.486612796783447
liked 48 5 5 7.971541404724121 5.094379901885986
taught 48 6 6 11.997648239135742 3.5618515014648438
herself 48 7 7 5.772651672363281 4.075808048248291
. 48 8 1 2.877552032470703 3.3700592517852783
The 49 0 3 2.306039810180664 3.3416643142700195
mother 49 1 6 8.625633239746094 7.817210674285889
that 49 2 4 7.793363571166992 4.490671157836914
the 49 3 3 2.8953866958618164 5.981365203857422
girl 49 4 4 5.986098766326904 7.687294960021973
liked 49 5 5 8.034863471984863 4.833212852478027
taught 49 6 6 13.261362075805664 3.638662338256836
herself 49 7 7 5.591809272766113 4.163778305053711
. 49 8 1 2.275191307067871 3.475501775741577
The 50 0 3 2.306039810180664 3.3416643142700195
girls 50 1 5 8.388166427612305 7.817210674285889
that 50 2 4 6.8478803634643555 4.68627405166626
the 50 3 3 3.239687919616699 6.329714775085449
mother 50 4 6 6.928580284118652 7.732990264892578
liked 50 5 5 7.683484077453613 5.253157615661621
taught 50 6 6 11.44190788269043 3.525420904159546
herself 50 7 7 5.77799129486084 4.297041416168213
. 50 8 1 2.1413612365722656 3.9049549102783203
The 51 0 3 2.306039810180664 3.3416643142700195
mothers 51 1 7 11.337051391601562 7.817210674285889
that 51 2 4 5.6948347091674805 4.715195655822754
the 51 3 3 3.5124645233154297 5.777543067932129
girl 51 4 4 5.603061676025391 7.255380630493164
liked 51 5 5 7.71207332611084 5.19072961807251
taught 51 6 6 12.449698448181152 3.6909842491149902
herself 51 7 7 6.089090347290039 4.354241847991943
. 51 8 1 2.453510284423828 3.887836456298828
The 52 0 3 2.306039810180664 3.3416643142700195
girl 52 1 4 8.970712661743164 7.817210674285889
that 52 2 4 6.091535568237305 5.320638656616211
the 52 3 3 3.9710569381713867 6.195224285125732
mothers 52 4 7 9.497734069824219 7.486612796783447
liked 52 5 5 7.926670074462891 5.352887153625488
taught 52 6 6 12.038363456726074 3.446643352508545
herself 52 7 7 6.569901466369629 4.275778770446777
. 52 8 1 3.138936996459961 3.4286155700683594
The 53 0 3 2.306039810180664 3.3416643142700195
mother 53 1 6 8.625633239746094 7.817210674285889
that 53 2 4 7.793363571166992 4.490671157836914
the 53 3 3 2.8953866958618164 5.981365203857422
girls 53 4 5 6.629193305969238 7.687294960021973
liked 53 5 5 7.833081245422363 4.7823896408081055
taught 53 6 6 12.500021934509277 3.785214424133301
herself 53 7 7 5.936162948608398 4.470577239990234
. 53 8 1 2.0190162658691406 3.5550107955932617
The 54 0 3 2.306039810180664 3.3416643142700195
girl 54 1 4 8.970712661743164 7.817210674285889
that 54 2 4 6.091535568237305 5.320638656616211
the 54 3 3 3.9710569381713867 6.195224285125732
mother 54 4 6 5.659298896789551 7.486612796783447
liked 54 5 5 7.971541404724121 5.094379901885986
killed 54 6 6 11.342628479003906 3.5618515014648438
herself 54 7 7 5.599177360534668 3.5386571884155273
. 54 8 1 2.623443603515625 3.017737865447998
The 55 0 3 2.306039810180664 3.3416643142700195
mother 55 1 6 8.625633239746094 7.817210674285889
that 55 2 4 7.793363571166992 4.490671157836914
the 55 3 3 2.8953866958618164 5.981365203857422
girl 55 4 4 5.986098766326904 7.687294960021973
liked 55 5 5 8.034863471984863 4.833212852478027
killed 55 6 6 11.753904342651367 3.638662338256836
herself 55 7 7 5.046574592590332 3.9410526752471924
. 55 8 1 1.2762947082519531 2.6247024536132812
The 56 0 3 2.306039810180664 3.3416643142700195
girls 56 1 5 8.388166427612305 7.817210674285889
that 56 2 4 6.8478803634643555 4.68627405166626
the 56 3 3 3.239687919616699 6.329714775085449
mother 56 4 6 6.928580284118652 7.732990264892578
liked 56 5 5 7.683484077453613 5.253157615661621
killed 56 6 6 11.942187309265137 3.525420904159546
herself 56 7 7 5.526474952697754 4.110782146453857
. 56 8 1 2.0988903045654297 3.1934847831726074
The 57 0 3 2.306039810180664 3.3416643142700195
mothers 57 1 7 11.337051391601562 7.817210674285889
that 57 2 4 5.6948347091674805 4.715195655822754
the 57 3 3 3.5124645233154297 5.777543067932129
girl 57 4 4 5.603061676025391 7.255380630493164
liked 57 5 5 7.71207332611084 5.19072961807251
killed 57 6 6 11.42999267578125 3.6909842491149902
herself 57 7 7 6.164329528808594 4.0280442237854
. 57 8 1 2.1681747436523438 3.2200193405151367
The 58 0 3 2.306039810180664 3.3416643142700195
girl 58 1 4 8.970712661743164 7.817210674285889
that 58 2 4 6.091535568237305 5.320638656616211
the 58 3 3 3.9710569381713867 6.195224285125732
mothers 58 4 7 9.497734069824219 7.486612796783447
liked 58 5 5 7.926670074462891 5.352887153625488
killed 58 6 6 11.923113822937012 3.446643352508545
herself 58 7 7 7.8218841552734375 3.3886122703552246
. 58 8 1 3.1340837478637695 2.858299732208252
The 59 0 3 2.306039810180664 3.3416643142700195
mother 59 1 6 8.625633239746094 7.817210674285889
that 59 2 4 7.793363571166992 4.490671157836914
the 59 3 3 2.8953866958618164 5.981365203857422
girls 59 4 5 6.629193305969238 7.687294960021973
liked 59 5 5 7.833081245422363 4.7823896408081055
killed 59 6 6 12.755535125732422 3.785214424133301
herself 59 7 7 6.883435249328613 4.0040693283081055
. 59 8 1 1.1632919311523438 2.62605619430542
The 60 0 3 2.306039810180664 3.3416643142700195
girl 60 1 4 8.970712661743164 7.817210674285889
that 60 2 4 6.091535568237305 5.320638656616211
the 60 3 3 3.9710569381713867 6.195224285125732
mother 60 4 6 5.659298896789551 7.486612796783447
liked 60 5 5 7.971541404724121 5.094379901885986
called 60 6 6 9.927650451660156 3.5618515014648438
herself 60 7 7 6.0068817138671875 4.187577247619629
. 60 8 1 3.918275833129883 3.610900402069092
The 61 0 3 2.306039810180664 3.3416643142700195
mother 61 1 6 8.625633239746094 7.817210674285889
that 61 2 4 7.793363571166992 4.490671157836914
the 61 3 3 2.8953866958618164 5.981365203857422
girl 61 4 4 5.986098766326904 7.687294960021973
liked 61 5 5 8.034863471984863 4.833212852478027
called 61 6 6 11.344995498657227 3.638662338256836
herself 61 7 7 5.844887733459473 4.303145408630371
