word sentid sentpos wlen surp entropy
author 9 1 6 7.728640556335449 7.817210674285889
that 9 2 4 6.982072830200195 4.766490459442139
the 9 3 3 2.5272092819213867 6.478227138519287
mechanics 9 4 9 11.22155475616455 7.794173240661621
liked 9 5 5 10.861902236938477 2.7538180351257324
hurt 9 6 4 14.851333618164062 4.195837497711182
himself 9 7 7 6.116294860839844 4.719118595123291
. 9 8 1 1.650747299194336 2.9846649169921875
The 10 0 3 2.306039810180664 3.3416643142700195
banker 10 1 6 11.533583641052246 7.817210674285889
that 10 2 4 6.939216613769531 5.451910018920898
the 10 3 3 3.2662057876586914 6.195074558258057
authors 10 4 7 7.9192214012146 7.618400573730469
liked 10 5 5 6.510406494140625 5.39314079284668
hurt 10 6 4 14.28968620300293 3.4307589530944824
himself 10 7 7 6.272287368774414 4.7565717697143555
. 10 8 1 1.72235107421875 3.215782642364502
The 11 0 3 2.306039810180664 3.3416643142700195
author 11 1 6 7.728640556335449 7.817210674285889
that 11 2 4 6.982072830200195 4.766490459442139
the 11 3 3 2.5272092819213867 6.478227138519287
bankers 11 4 7 11.303884506225586 7.794173240661621
liked 11 5 5 7.020981788635254 4.9556097984313965
hurt 11 6 4 14.401140213012695 3.7025229930877686
himself 11 7 7 6.114485740661621 4.553851127624512
. 11 8 1 1.5891571044921875 2.958548069000244
The 12 0 3 2.306039810180664 3.3416643142700195
mechanic 12 1 8 12.364774703979492 7.817210674285889
that 12 2 4 6.517258644104004 5.344597816467285
the 12 3 3 3.3700571060180664 6.347227573394775
author 12 4 6 6.791365623474121 7.6348981857299805
liked 12 5 5 7.061650276184082 4.994133949279785
injured 12 6 7 14.752172470092773 3.3461437225341797
himself 12 7 7 4.818790435791016 4.230381011962891
. 12 8 1 1.8582839965820312 3.321707248687744
The 13 0 3 2.306039810180664 3.3416643142700195
author 13 1 6 7.728640556335449 7.817210674285889
that 13 2 4 6.982072830200195 4.766490459442139
the 13 3 3 2.5272092819213867 6.478227138519287
mechanic 13 4 8 12.382749557495117 7.794173240661621
liked 13 5 5 7.424049377441406 5.020240783691406
injured 13 6 7 12.891090393066406 3.7555878162384033
himself 13 7 7 4.5863752365112305 4.346181869506836
. 13 8 1 1.5167560577392578 2.9682154655456543
The 14 0 3 2.306039810180664 3.3416643142700195
banker 14 1 6 11.533583641052246 7.817210674285889
that 14 2 4 6.939216613769531 5.451910018920898
the 14 3 3 3.2662057876586914 6.195074558258057
author 14 4 6 6.4141740798950195 7.618400573730469
liked 14 5 5 6.795609474182129 4.952735900878906
injured 14 6 7 15.415310859680176 3.620807409286499
himself 14 7 7 4.975502014160156 4.208441734313965
. 14 8 1 1.8469161987304688 3.2537269592285156
The 15 0 3 2.306039810180664 3.3416643142700195
author 15 1 6 7.728640556335449 7.817210674285889
that 15 2 4 6.982072830200195 4.766490459442139
the 15 3 3 2.5272092819213867 6.478227138519287
banker 15 4 6 10.72773551940918 7.794173240661621
liked 15 5 5 7.211660385131836 5.000726699829102
injured 15 6 7 13.266504287719727 3.8048603534698486
himself 15 7 7 4.513459205627441 4.216022968292236
. 15 8 1 1.5350456237792969 2.968724489212036
The 16 0 3 2.306039810180664 3.3416643142700195
mechanics 16 1 9 10.808030128479004 7.817210674285889
that 16 2 4 4.755199432373047 3.304558753967285
the 16 3 3 2.664923667907715 6.831216812133789
author 16 4 6 6.633945465087891 8.042903900146484
liked 16 5 5 7.327563285827637 5.218968868255615
injured 16 6 7 15.957962036132812 3.572976589202881
himself 16 7 7 5.054109573364258 4.427692413330078
. 16 8 1 1.7010326385498047 3.553445339202881
The 17 0 3 2.306039810180664 3.3416643142700195
authors 17 1 7 8.023263931274414 7.817210674285889
that 17 2 4 5.69645881652832 5.306082248687744
the 17 3 3 3.0618600845336914 6.626142501831055
mechanic 17 4 8 12.738800048828125 7.815946578979492
liked 17 5 5 7.363816261291504 5.084046840667725
injured 17 6 7 12.95121955871582 3.7919397354125977
himself 17 7 7 4.708268165588379 4.480948448181152
. 17 8 1 1.6944999694824219 3.1323370933532715
The 18 0 3 2.306039810180664 3.3416643142700195
bankers 18 1 7 11.87026596069336 7.817210674285889
that 18 2 4 5.172647476196289 5.360554218292236
the 18 3 3 2.798100471496582 6.285181999206543
author 18 4 6 7.918493270874023 7.567193508148193
liked 18 5 5 6.85097599029541 4.817456245422363
injured 18 6 7 15.829489707946777 3.5955138206481934
himself 18 7 7 5.265817642211914 4.45629358291626
. 18 8 1 1.8638830184936523 3.5129449367523193
The 19 0 3 2.306039810180664 3.3416643142700195
authors 19 1 7 8.023263931274414 7.817210674285889
that 19 2 4 5.69645881652832 5.306082248687744
the 19 3 3 3.0618600845336914 6.626142501831055
banker 19 4 6 11.120292663574219 7.815946578979492
liked 19 5 5 7.094514846801758 5.090475082397461
injured 19 6 7 13.459334373474121 3.8231759071350098
himself 19 7 7 4.616534233093262 4.282837867736816
. 19 8 1 1.5926856994628906 3.023682117462158
The 20 0 3 2.306039810180664 3.3416643142700195
mechanic 20 1 8 12.364774703979492 7.817210674285889
that 20 2 4 6.517258644104004 5.344597816467285
the 20 3 3 3.3700571060180664 6.347227573394775
authors 20 4 7 8.604165077209473 7.6348981857299805
liked 20 5 5 6.787619590759277 5.434446334838867
injured 20 6 7 14.731978416442871 3.359199047088623
himself 20 7 7 6.639378547668457 4.120460510253906
. 20 8 1 1.7989730834960938 3.3389554023742676
The 21 0 3 2.306039810180664 3.3416643142700195
author 21 1 6 7.728640556335449 7.817210674285889
that 21 2 4 6.982072830200195 4.766490459442139
the 21 3 3 2.5272092819213867 6.478227138519287
mechanics 21 4 9 11.22155475616455 7.794173240661621
liked 21 5 5 10.861902236938477 2.7538180351257324
injured 21 6 7 15.757452011108398 4.195837497711182
himself 21 7 7 5.956817626953125 5.374176025390625
. 21 8 1 1.5724906921386719 3.0592615604400635
The 22 0 3 2.306039810180664 3.3416643142700195
banker 22 1 6 11.533583641052246 7.817210674285889
that 22 2 4 6.939216613769531 5.451910018920898
the 22 3 3 3.2662057876586914 6.195074558258057
authors 22 4 7 7.9192214012146 7.618400573730469
liked 22 5 5 6.510406494140625 5.39314079284668
injured 22 6 7 15.501628875732422 3.4307589530944824
himself 22 7 7 6.320656776428223 4.2037034034729
. 22 8 1 1.7114925384521484 3.2711164951324463
The 23 0 3 2.306039810180664 3.3416643142700195
author 23 1 6 7.728640556335449 7.817210674285889
that 23 2 4 6.982072830200195 4.766490459442139
the 23 3 3 2.5272092819213867 6.478227138519287
bankers 23 4 7 11.303884506225586 7.794173240661621
liked 23 5 5 7.020981788635254 4.9556097984313965
injured 23 6 7 14.595544815063477 3.7025229930877686
himself 23 7 7 5.55161190032959 4.8728156089782715
. 23 8 1 1.5642471313476562 3.021435260772705
The 24 0 3 2.306039810180664 3.3416643142700195
mechanic 24 1 8 12.364774703979492 7.817210674285889
that 24 2 4 6.517258644104004 5.344597816467285
the 24 3 3 3.3700571060180664 6.347227573394775
author 24 4 6 6.791365623474121 7.6348981857299805
liked 24 5 5 7.061650276184082 4.994133949279785
congratulated 24 6 13 17.438634872436523 3.3461437225341797
himself 24 7 7 5.772574424743652 4.424740791320801
. 24 8 1 2.856182098388672 3.162508010864258
The 25 0 3 2.306039810180664 3.3416643142700195
author 25 1 6 7.728640556335449 7.817210674285889
that 25 2 4 6.982072830200195 4.766490459442139
the 25 3 3 2.5272092819213867 6.478227138519287
mechanic 25 4 8 12.382749557495117 7.794173240661621
liked 25 5 5 7.424049377441406 5.020240783691406
congratulated 25 6 13 17.637662887573242 3.7555878162384033
himself 25 7 7 5.895026206970215 4.38338565826416
. 25 8 1 2.1484832763671875 2.955265522003174
The 26 0 3 2.306039810180664 3.3416643142700195
banker 26 1 6 11.533583641052246 7.817210674285889
that 26 2 4 6.939216613769531 5.451910018920898
the 26 3 3 3.2662057876586914 6.195074558258057
author 26 4 6 6.4141740798950195 7.618400573730469
liked 26 5 5 6.795609474182129 4.952735900878906
congratulated 26 6 13 17.43712615966797 3.620807409286499
himself 26 7 7 5.877038955688477 4.505179405212402
. 26 8 1 2.933687210083008 3.138394355773926
The 27 0 3 2.306039810180664 3.3416643142700195
author 27 1 6 7.728640556335449 7.817210674285889
that 27 2 4 6.982072830200195 4.766490459442139
the 27 3 3 2.5272092819213867 6.478227138519287
banker 27 4 6 10.72773551940918 7.794173240661621
liked 27 5 5 7.211660385131836 5.000726699829102
congratulated 27 6 13 17.352705001831055 3.8048603534698486
himself 27 7 7 5.840752601623535 4.3235650062561035
. 27 8 1 2.283599853515625 2.899885654449463
The 28 0 3 2.306039810180664 3.3416643142700195
mechanics 28 1 9 10.808030128479004 7.817210674285889
that 28 2 4 4.755199432373047 3.304558753967285
the 28 3 3 2.664923667907715 6.831216812133789
author 28 4 6 6.633945465087891 8.042903900146484
liked 28 5 5 7.327563285827637 5.218968868255615
congratulated 28 6 13 16.909788131713867 3.572976589202881
himself 28 7 7 6.01893424987793 4.469338417053223
. 28 8 1 2.5619049072265625 3.4712297916412354
The 29 0 3 2.306039810180664 3.3416643142700195
authors 29 1 7 8.023263931274414 7.817210674285889
that 29 2 4 5.69645881652832 5.306082248687744
the 29 3 3 3.0618600845336914 6.626142501831055
mechanic 29 4 8 12.738800048828125 7.815946578979492
liked 29 5 5 7.363816261291504 5.084046840667725
congratulated 29 6 13 17.682025909423828 3.7919397354125977
himself 29 7 7 5.994635581970215 4.515624523162842
. 29 8 1 2.408985137939453 3.021057605743408
The 30 0 3 2.306039810180664 3.3416643142700195
bankers 30 1 7 11.87026596069336 7.817210674285889
that 30 2 4 5.172647476196289 5.360554218292236
the 30 3 3 2.798100471496582 6.285181999206543
author 30 4 6 7.918493270874023 7.567193508148193
liked 30 5 5 6.85097599029541 4.817456245422363
congratulated 30 6 13 17.05921745300293 3.5955138206481934
himself 30 7 7 6.150808334350586 4.622128486633301
. 30 8 1 2.676727294921875 3.526606559753418
The 31 0 3 2.306039810180664 3.3416643142700195
authors 31 1 7 8.023263931274414 7.817210674285889
that 31 2 4 5.69645881652832 5.306082248687744
the 31 3 3 3.0618600845336914 6.626142501831055
banker 31 4 6 11.120292663574219 7.815946578979492
liked 31 5 5 7.094514846801758 5.090475082397461
congratulated 31 6 13 17.167339324951172 3.8231759071350098
himself 31 7 7 6.07716178894043 4.4109673500061035
. 31 8 1 2.3742618560791016 2.929497003555298
The 32 0 3 2.306039810180664 3.3416643142700195
mechanic 32 1 8 12.364774703979492 7.817210674285889
that 32 2 4 6.517258644104004 5.344597816467285
the 32 3 3 3.3700571060180664 6.347227573394775
authors 32 4 7 8.604165077209473 7.6348981857299805
liked 32 5 5 6.787619590759277 5.434446334838867
congratulated 32 6 13 17.217187881469727 3.359199047088623
himself 32 7 7 6.791166305541992 4.429779052734375
. 32 8 1 2.516977310180664 3.2447330951690674
The 33 0 3 2.306039810180664 3.3416643142700195
author 33 1 6 7.728640556335449 7.817210674285889
that 33 2 4 6.982072830200195 4.766490459442139
the 33 3 3 2.5272092819213867 6.478227138519287
mechanics 33 4 9 11.22155475616455 7.794173240661621
liked 33 5 5 10.861902236938477 2.7538180351257324
congratulated 33 6 13 17.54076385498047 4.195837497711182
himself 33 7 7 6.2767839431762695 4.715676307678223
. 33 8 1 2.1993627548217773 2.9807662963867188
The 34 0 3 2.306039810180664 3.3416643142700195
banker 34 1 6 11.533583641052246 7.817210674285889
that 34 2 4 6.939216613769531 5.451910018920898
the 34 3 3 3.2662057876586914 6.195074558258057
authors 34 4 7 7.9192214012146 7.618400573730469
liked 34 5 5 6.510406494140625 5.39314079284668
congratulated 34 6 13 17.083335876464844 3.4307589530944824
himself 34 7 7 6.348211288452148 4.631756782531738
. 34 8 1 2.378173828125 3.2167253494262695
The 35 0 3 2.306039810180664 3.3416643142700195
author 35 1 6 7.728640556335449 7.817210674285889
that 35 2 4 6.982072830200195 4.766490459442139
the 35 3 3 2.5272092819213867 6.478227138519287
bankers 35 4 7 11.303884506225586 7.794173240661621
liked 35 5 5 7.020981788635254 4.9556097984313965
congratulated 35 6 13 17.273422241210938 3.7025229930877686
himself 35 7 7 6.7101030349731445 4.402288436889648
. 35 8 1 2.238649368286133 2.946162700653076
The 36 0 3 2.306039810180664 3.3416643142700195
mechanic 36 1 8 12.364774703979492 7.817210674285889
that 36 2 4 6.517258644104004 5.344597816467285
the 36 3 3 3.3700571060180664 6.347227573394775
author 36 4 6 6.791365623474121 7.6348981857299805
liked 36 5 5 7.061650276184082 4.994133949279785
embarrassed 36 6 11 15.621613502502441 3.3461437225341797
himself 36 7 7 7.33854866027832 4.200911045074463
. 36 8 1 2.6714906692504883 2.9522387981414795
The 37 0 3 2.306039810180664 3.3416643142700195
author 37 1 6 7.728640556335449 7.817210674285889
that 37 2 4 6.982072830200195 4.766490459442139
the 37 3 3 2.5272092819213867 6.478227138519287
mechanic 37 4 8 12.382749557495117 7.794173240661621
liked 37 5 5 7.424049377441406 5.020240783691406
embarrassed 37 6 11 14.886615753173828 3.7555878162384033
himself 37 7 7 6.984055519104004 4.200090408325195
. 37 8 1 2.073801040649414 2.935769557952881
The 38 0 3 2.306039810180664 3.3416643142700195
banker 38 1 6 11.533583641052246 7.817210674285889
that 38 2 4 6.939216613769531 5.451910018920898
the 38 3 3 3.2662057876586914 6.195074558258057
author 38 4 6 6.4141740798950195 7.618400573730469
liked 38 5 5 6.795609474182129 4.952735900878906
embarrassed 38 6 11 15.342779159545898 3.620807409286499
himself 38 7 7 7.401653289794922 4.227540969848633
. 38 8 1 2.6332340240478516 2.9320855140686035
The 39 0 3 2.306039810180664 3.3416643142700195
author 39 1 6 7.728640556335449 7.817210674285889
that 39 2 4 6.982072830200195 4.766490459442139
the 39 3 3 2.5272092819213867 6.478227138519287
banker 39 4 6 10.72773551940918 7.794173240661621
liked 39 5 5 7.211660385131836 5.000726699829102
embarrassed 39 6 11 14.797881126403809 3.8048603534698486
himself 39 7 7 6.547210693359375 4.460607528686523
. 39 8 1 2.1130905151367188 2.9447145462036133
The 40 0 3 2.306039810180664 3.3416643142700195
mechanics 40 1 9 10.808030128479004 7.817210674285889
that 40 2 4 4.755199432373047 3.304558753967285
the 40 3 3 2.664923667907715 6.831216812133789
author 40 4 6 6.633945465087891 8.042903900146484
liked 40 5 5 7.327563285827637 5.218968868255615
embarrassed 40 6 11 15.822089195251465 3.572976589202881
himself 40 7 7 7.402641296386719 4.189752578735352
. 40 8 1 2.110854148864746 3.407003402709961
The 41 0 3 2.306039810180664 3.3416643142700195
authors 41 1 7 8.023263931274414 7.817210674285889
that 41 2 4 5.69645881652832 5.306082248687744
the 41 3 3 3.0618600845336914 6.626142501831055
mechanic 41 4 8 12.738800048828125 7.815946578979492
liked 41 5 5 7.363816261291504 5.084046840667725
embarrassed 41 6 11 15.072064399719238 3.7919397354125977
himself 41 7 7 7.049836158752441 4.345603942871094
. 41 8 1 2.215665817260742 3.193911075592041
The 42 0 3 2.306039810180664 3.3416643142700195
bankers 42 1 7 11.87026596069336 7.817210674285889
that 42 2 4 5.172647476196289 5.360554218292236
the 42 3 3 2.798100471496582 6.285181999206543
author 42 4 6 7.918493270874023 7.567193508148193
liked 42 5 5 6.85097599029541 4.817456245422363
embarrassed 42 6 11 15.03037166595459 3.5955138206481934
himself 42 7 7 7.594845771789551 4.325262069702148
. 42 8 1 2.3542661666870117 3.4470486640930176
The 43 0 3 2.306039810180664 3.3416643142700195
authors 43 1 7 8.023263931274414 7.817210674285889
that 43 2 4 5.69645881652832 5.306082248687744
the 43 3 3 3.0618600845336914 6.626142501831055
banker 43 4 6 11.120292663574219 7.815946578979492
liked 43 5 5 7.094514846801758 5.090475082397461
embarrassed 43 6 11 14.873510360717773 3.8231759071350098
himself 43 7 7 6.858827590942383 4.438993453979492
. 43 8 1 2.1230239868164062 3.0118308067321777
The 44 0 3 2.306039810180664 3.3416643142700195
mechanic 44 1 8 12.364774703979492 7.817210674285889
that 44 2 4 6.517258644104004 5.344597816467285
the 44 3 3 3.3700571060180664 6.347227573394775
authors 44 4 7 8.604165077209473 7.6348981857299805
liked 44 5 5 6.787619590759277 5.434446334838867
embarrassed 44 6 11 15.765629768371582 3.359199047088623
himself 44 7 7 9.014795303344727 3.9533095359802246
. 44 8 1 2.3128433227539062 3.062007427215576
The 45 0 3 2.306039810180664 3.3416643142700195
author 45 1 6 7.728640556335449 7.817210674285889
that 45 2 4 6.982072830200195 4.766490459442139
the 45 3 3 2.5272092819213867 6.478227138519287
mechanics 45 4 9 11.22155475616455 7.794173240661621
liked 45 5 5 10.861902236938477 2.7538180351257324
embarrassed 45 6 11 15.575421333312988 4.195837497711182
himself 45 7 7 8.05275821685791 4.476229190826416
. 45 8 1 1.8818092346191406 2.784593105316162
The 46 0 3 2.306039810180664 3.3416643142700195
banker 46 1 6 11.533583641052246 7.817210674285889
that 46 2 4 6.939216613769531 5.451910018920898
the 46 3 3 3.2662057876586914 6.195074558258057
authors 46 4 7 7.9192214012146 7.618400573730469
liked 46 5 5 6.510406494140625 5.39314079284668
embarrassed 46 6 11 15.382363319396973 3.4307589530944824
himself 46 7 7 8.507033348083496 4.1085309982299805
. 46 8 1 2.2527103424072266 3.02923321723938
The 47 0 3 2.306039810180664 3.3416643142700195
author 47 1 6 7.728640556335449 7.817210674285889
that 47 2 4 6.982072830200195 4.766490459442139
the 47 3 3 2.5272092819213867 6.478227138519287
bankers 47 4 7 11.303884506225586 7.794173240661621
liked 47 5 5 7.020981788635254 4.9556097984313965
embarrassed 47 6 11 14.393396377563477 3.7025229930877686
himself 47 7 7 7.9420552253723145 4.350569725036621
. 47 8 1 2.006216049194336 2.9526526927948
The 48 0 3 2.306039810180664 3.3416643142700195
mechanic 48 1 8 12.364774703979492 7.817210674285889
that 48 2 4 6.517258644104004 5.344597816467285
the 48 3 3 3.3700571060180664 6.347227573394775
author 48 4 6 6.791365623474121 7.6348981857299805
liked 48 5 5 7.061650276184082 4.994133949279785
disguised 48 6 9 14.399996757507324 3.3461437225341797
himself 48 7 7 4.912084579467773 3.021573781967163
. 48 8 1 3.600587844848633 2.954392671585083
The 49 0 3 2.306039810180664 3.3416643142700195
author 49 1 6 7.728640556335449 7.817210674285889
that 49 2 4 6.982072830200195 4.766490459442139
the 49 3 3 2.5272092819213867 6.478227138519287
mechanic 49 4 8 12.382749557495117 7.794173240661621
liked 49 5 5 7.424049377441406 5.020240783691406
disguised 49 6 9 14.270235061645508 3.7555878162384033
himself 49 7 7 3.579678535461426 3.6895971298217773
. 49 8 1 2.8208084106445312 2.458585023880005
The 50 0 3 2.306039810180664 3.3416643142700195
banker 50 1 6 11.533583641052246 7.817210674285889
that 50 2 4 6.939216613769531 5.451910018920898
the 50 3 3 3.2662057876586914 6.195074558258057
author 50 4 6 6.4141740798950195 7.618400573730469
liked 50 5 5 6.795609474182129 4.952735900878906
disguised 50 6 9 14.703497886657715 3.620807409286499
himself 50 7 7 5.395867347717285 2.9287657737731934
. 50 8 1 3.4121360778808594 3.013854503631592
The 51 0 3 2.306039810180664 3.3416643142700195
author 51 1 6 7.728640556335449 7.817210674285889
that 51 2 4 6.982072830200195 4.766490459442139
the 51 3 3 2.5272092819213867 6.478227138519287
banker 51 4 6 10.72773551940918 7.794173240661621
liked 51 5 5 7.211660385131836 5.000726699829102
disguised 51 6 9 15.076033592224121 3.8048603534698486
himself 51 7 7 3.6146373748779297 3.723663806915283
. 51 8 1 2.800966262817383 2.5036864280700684
The 52 0 3 2.306039810180664 3.3416643142700195
mechanics 52 1 9 10.808030128479004 7.817210674285889
that 52 2 4 4.755199432373047 3.304558753967285
the 52 3 3 2.664923667907715 6.831216812133789
author 52 4 6 6.633945465087891 8.042903900146484
liked 52 5 5 7.327563285827637 5.218968868255615
disguised 52 6 9 14.824427604675293 3.572976589202881
himself 52 7 7 5.583368301391602 2.741537094116211
. 52 8 1 3.353300094604492 2.9779610633850098
The 53 0 3 2.306039810180664 3.3416643142700195
authors 53 1 7 8.023263931274414 7.817210674285889
that 53 2 4 5.69645881652832 5.306082248687744
the 53 3 3 3.0618600845336914 6.626142501831055
mechanic 53 4 8 12.738800048828125 7.815946578979492
liked 53 5 5 7.363816261291504 5.084046840667725
disguised 53 6 9 14.570911407470703 3.7919397354125977
himself 53 7 7 3.8562545776367188 3.6494529247283936
. 53 8 1 3.044658660888672 2.652510643005371
The 54 0 3 2.306039810180664 3.3416643142700195
bankers 54 1 7 11.87026596069336 7.817210674285889
that 54 2 4 5.172647476196289 5.360554218292236
the 54 3 3 2.798100471496582 6.285181999206543
author 54 4 6 7.918493270874023 7.567193508148193
liked 54 5 5 6.85097599029541 4.817456245422363
disguised 54 6 9 14.637725830078125 3.5955138206481934
himself 54 7 7 5.702960014343262 2.9434049129486084
. 54 8 1 3.1999292373657227 3.137385129928589
The 55 0 3 2.306039810180664 3.3416643142700195
authors 55 1 7 8.023263931274414 7.817210674285889
that 55 2 4 5.69645881652832 5.306082248687744
the 55 3 3 3.0618600845336914 6.626142501831055
banker 55 4 6 11.120292663574219 7.815946578979492
liked 55 5 5 7.094514846801758 5.090475082397461
disguised 55 6 9 15.324562072753906 3.8231759071350098
himself 55 7 7 3.9909448623657227 3.5482523441314697
. 55 8 1 2.8997325897216797 2.4215636253356934
The 56 0 3 2.306039810180664 3.3416643142700195
mechanic 56 1 8 12.364774703979492 7.817210674285889
that 56 2 4 6.517258644104004 5.344597816467285
the 56 3 3 3.3700571060180664 6.347227573394775
authors 56 4 7 8.604165077209473 7.6348981857299805
liked 56 5 5 6.787619590759277 5.434446334838867
disguised 56 6 9 15.348998069763184 3.359199047088623
himself 56 7 7 6.294323921203613 3.199530601501465
. 56 8 1 3.1570539474487305 2.9841244220733643
The 57 0 3 2.306039810180664 3.3416643142700195
author 57 1 6 7.728640556335449 7.817210674285889
that 57 2 4 6.982072830200195 4.766490459442139
the 57 3 3 2.5272092819213867 6.478227138519287
mechanics 57 4 9 11.22155475616455 7.794173240661621
liked 57 5 5 10.861902236938477 2.7538180351257324
disguised 57 6 9 14.875185012817383 4.195837497711182
himself 57 7 7 5.724978446960449 4.068901062011719
. 57 8 1 2.937471389770508 2.085747718811035
The 58 0 3 2.306039810180664 3.3416643142700195
banker 58 1 6 11.533583641052246 7.817210674285889
that 58 2 4 6.939216613769531 5.451910018920898
the 58 3 3 3.2662057876586914 6.195074558258057
authors 58 4 7 7.9192214012146 7.618400573730469
liked 58 5 5 6.510406494140625 5.39314079284668
disguised 58 6 9 15.697502136230469 3.4307589530944824
himself 58 7 7 6.2918243408203125 3.299778461456299
. 58 8 1 2.7843360900878906 3.098525047302246
The 59 0 3 2.306039810180664 3.3416643142700195
author 59 1 6 7.728640556335449 7.817210674285889
that 59 2 4 6.982072830200195 4.766490459442139
the 59 3 3 2.5272092819213867 6.478227138519287
bankers 59 4 7 11.303884506225586 7.794173240661621
liked 59 5 5 7.020981788635254 4.9556097984313965
disguised 59 6 9 14.988920211791992 3.7025229930877686
himself 59 7 7 4.589686393737793 4.30339241027832
. 59 8 1 2.9819259643554688 2.3991527557373047
The 60 0 3 2.306039810180664 3.3416643142700195
mechanic 60 1 8 12.364774703979492 7.817210674285889
that 60 2 4 6.517258644104004 5.344597816467285
the 60 3 3 3.3700571060180664 6.347227573394775
author 60 4 6 6.791365623474121 7.6348981857299805
liked 60 5 5 7.061650276184082 4.994133949279785
hated 60 6 5 12.738799095153809 3.3461437225341797
himself 60 7 7 5.84037971496582 4.828154563903809
. 60 8 1 2.4510021209716797 3.065511703491211
The 61 0 3 2.306039810180664 3.3416643142700195
author 61 1 6 7.728640556335449 7.817210674285889
that 61 2 4 6.982072830200195 4.766490459442139
the 61 3 3 2.5272092819213867 6.478227138519287
